,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
33,6084.704145006814,0.0,0.0,190154.07588615996,0.0,0.0,0.0,0.0,1.3670140400678069e-15,1.0000000000000007,1.3670140400678069e-15,2.8192666588026894e-17,6084.704145006814
34,7317469705.219226,0.0,0.0,228679432304.48965,0.0,0.0,0.0,0.0,2.254705728347467e-09,0.9999999999999997,2.254705728347467e-09,2.0095671153812114e-11,7317469705.219226
35,3165.117481060894,0.0,0.0,98913.59963263929,0.0,0.0,0.0,0.0,6.092951767476526e-16,1.0000000000000009,6.092951767476526e-16,1.3864395605546776e-17,3165.117481060894
36,207045244.96358293,0.0,0.0,6470404523.280177,0.0,0.0,0.0,0.0,5.2507750213061455e-11,1.0000000000000009,5.2507750213061455e-11,1.4801584339555296e-13,207045244.96358293
37,118924.64242547068,0.0,0.0,3716533.284377472,0.0,0.0,0.0,0.0,1.659875243789922e-14,1.0000000000000016,1.659875243789922e-14,4.1434832284898734e-17,118924.64242547068
38,19447959.53594843,0.0,0.0,607771336.994983,0.0,0.0,0.0,0.0,4.556700333336092e-12,1.0000000000000004,4.556700333336092e-12,2.4337349583738403e-14,19447959.53594843
39,263576.3125239045,0.0,0.0,8237066.082266951,0.0,0.0,0.0,0.0,4.6239879125167964e-14,1.0000000000000007,4.6239879125167964e-14,1.383271229961761e-16,263576.3125239045
40,939671695.8119097,0.0,0.0,29365832536.019615,0.0,0.0,0.0,0.0,2.6949620257092354e-10,1.000000000000001,2.6949620257092354e-10,1.6097459102267216e-12,939671695.8119097
41,42137.15622674889,0.0,0.0,1316835.1018912545,0.0,0.0,0.0,0.0,5.543748371179552e-15,1.0000000000000009,5.543748371179552e-15,1.3825243974461652e-17,42137.15622674889
42,49962130.55705647,0.0,0.0,1561374643.5275712,0.0,0.0,0.0,0.0,1.2034635986182079e-11,1.0000000000000002,1.2034635986182079e-11,5.727577322275739e-14,49962130.55705647
43,399735675.1769886,0.0,0.0,12492204403.132137,0.0,0.0,0.0,0.0,1.3496887669599938e-10,1.0000000000000009,1.3496887669599938e-10,3.0731372386850012e-12,399735675.1769886
44,2710891304.935768,0.0,0.0,84718503748.60092,0.0,0.0,0.0,0.0,8.585928661195431e-10,1.000000000000001,8.585928661195431e-10,1.2049154242192738e-11,2710891304.935768
45,75477529.73312938,0.0,0.0,2358760520.567152,0.0,0.0,0.0,0.0,1.8452424832999148e-11,0.9999999999999998,1.8452424832999148e-11,7.327472515029547e-14,75477529.73312938
46,159336.27232090326,0.0,0.0,4979443.683090192,0.0,0.0,0.0,0.0,3.241409563336417e-14,1.0000000000000013,3.241409563336417e-14,2.0166591267294718e-16,159336.27232090326
47,6636717.847128191,0.0,0.0,207405145.60160807,0.0,0.0,0.0,0.0,1.5953148845264783e-12,1.0000000000000002,1.5953148845264783e-12,2.0948960035283375e-14,6636717.847128191
48,839573.3099705675,0.0,0.0,26237641.648879055,0.0,0.0,0.0,0.0,1.646309614021009e-13,1.0000000000000009,1.646309614021009e-13,8.828139914425742e-16,839573.3099705675
49,962809127.1581355,0.0,0.0,30088904154.815,0.0,0.0,0.0,0.0,2.61874696249759e-10,1.0000000000000016,2.61874696249759e-10,3.365529880349693e-13,962809127.1581355
