,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
32,2.534441705177168e+16,0.0,1.1927485198692172e+21,3.952062238306754e+17,1.8599032581978015e+22,0.0,0.0,367.1125022681494,0.0034204123530959555,1.0000000000000007,0.003420412353095952,2.196088135570368e-05,1.192773864286269e+21
33,312117983798.5368,0.0,1.1939771702211757e+21,4866987846463.05,1.8618191447025644e+22,0.0,0.0,367.49066488801964,3.498868319255741e-08,1.0000000000000007,3.498868319255741e-08,7.215904523942874e-10,1.1939771705332938e+21
34,3.742822935829373e+17,0.0,1.1923853911613002e+21,5.836342244188913e+18,1.8593370162316626e+22,0.0,0.0,367.0007359683904,0.05754445932438451,0.9999999999999997,0.05754445932438454,0.0005128804689533923,1.1927596734548832e+21
35,162353748958.77924,0.0,1.1939677687267858e+21,2531650734743.071,1.8618044845543802e+22,0.0,0.0,367.4877712301588,1.559464611153031e-08,1.0000000000000009,1.559464611153031e-08,3.548531996804304e-10,1.1939677688891394e+21
36,1.0588763606621982e+16,0.0,1.1921924795290514e+21,1.651150733299753e+17,1.8590362009572045e+22,0.0,0.0,366.9413602736385,0.0013399194742195971,1.0000000000000009,0.0013399194742195956,3.7771435693583447e-06,1.192203068292658e+21
37,6085890870655.315,0.0,1.192566245230903e+21,94899872611950.11,1.8596190296382686e+22,0.0,0.0,367.0564005019708,4.238410828971732e-07,1.0000000000000016,4.2384108289717234e-07,1.0580183210152666e-09,1.1925662513167938e+21
38,997243246779549.6,0.0,1.1937678835688923e+21,1.5550436097832354e+16,1.8614927951661829e+22,0.0,0.0,367.4262491747899,0.00011658772475329685,1.0000000000000004,0.00011658772475329685,6.22695373170675e-07,1.1937688808121392e+21
39,13501023242513.438,0.0,1.1931265589643214e+21,210527170643718.94,1.8604927505618646e+22,0.0,0.0,367.22885779141933,1.1818226084268636e-06,1.0000000000000007,1.1818226084268636e-06,3.535435740932651e-09,1.1931265724653445e+21
40,4.818452046409775e+16,0.0,1.1937754541378175e+21,7.513616249609815e+17,1.8615046002747835e+22,0.0,0.0,367.4285792975739,0.006895398059501076,1.000000000000001,0.006895398059501069,4.1187366351650036e-05,1.1938236386582816e+21
41,2158383387466.806,0.0,1.1931307626126636e+21,33656585842837.1,1.8604993054886725e+22,0.0,0.0,367.2301516197796,1.4169097002177364e-07,1.0000000000000009,1.4169097002177364e-07,3.5335518468208395e-10,1.193130764771047e+21
42,2559633057822183.5,0.0,1.19323158619743e+21,3.991344180880878e+16,1.8606565239724404e+22,0.0,0.0,367.26118380961225,0.0003076415677146178,1.0000000000000002,0.0003076415677146178,1.4641413904456603e-06,1.193234145830488e+21
43,2.050318102250905e+16,0.0,1.1939349770764343e+21,3.197147810450876e+17,1.8617533511458584e+22,0.0,0.0,367.4776783860986,0.0034542778414627636,1.0000000000000009,0.00345427784146276,7.865124262146509e-05,1.1939554802574568e+21
44,1.389296655991925e+17,0.0,1.193448723931856e+21,2.1663890870860337e+18,1.8609951160335574e+22,0.0,0.0,367.3280159839509,0.021955607489609584,1.000000000000001,0.021955607489609563,0.00030811635125618954,1.1935876535974552e+21
45,3865720397370242.0,0.0,1.193061257154742e+21,6.027981458437667e+16,1.8603909226858455e+22,0.0,0.0,367.2087587426107,0.0004715649333056869,0.9999999999999998,0.0004715649333056869,1.872588084829795e-06,1.1930651228751394e+21
46,8172338983520.068,0.0,1.1939117315253598e+21,127434741266436.55,1.8617171033740422e+22,0.0,0.0,367.47052370740533,8.295468637291311e-07,1.0000000000000013,8.295468637291294e-07,5.161067187286296e-09,1.1939117396976987e+21
47,340280569639364.6,0.0,1.193708422142134e+21,5306138969202438.0,1.8614000744463308e+22,0.0,0.0,367.4079477199551,4.081365702080731e-05,1.0000000000000002,4.081365702080731e-05,5.359466511067108e-07,1.1937087624227038e+21
48,43029731968404.05,0.0,1.1934696191918505e+21,670980825833999.4,1.861027698897e+22,0.0,0.0,367.33444727357664,4.210142813812929e-06,1.0000000000000009,4.210142813812929e-06,2.25763911620942e-08,1.1934696622215825e+21
49,4.924099731894702e+16,0.0,1.192203068306568e+21,7.678357157840845e+17,1.859052712486228e+22,0.0,0.0,366.9446193618246,0.0066827540081248315,1.0000000000000016,0.0066827540081248185,8.588461817601613e-06,1.192252309303887e+21
