,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
39,1.2869004076752406e+21,0.0,1.7415208906680113e+19,4.594408232000372e+22,6.21746474596262e+20,0.0,0.0,5.360175102086831,257.91328997193915,1.0000000000000007,257.91328997193887,0.7715505329874114,1.3043156165819208e+21
40,1.0566308691865346e+20,0.0,3.4930461770035584e+18,3.772314885147987e+21,1.2470646535401936e+20,0.0,0.0,1.0751142434606213,34.619298982999354,1.000000000000001,34.61929898299932,0.20678686534788257,1.0915613309565701e+20
41,1.1793388154986813e+21,0.0,1.290107772608716e+19,4.210398823350187e+22,4.6058589579194106e+20,0.0,0.0,3.9707841569982034,177.25371677471793,1.0000000000000009,177.25371677471776,0.4420431296143382,1.1922398932247684e+21
42,4.019755472077557e+20,0.0,8.847036171573246e+18,1.4351069843007086e+22,3.1585113792068e+20,0.0,0.0,2.7230028228911194,110.61400432548764,1.0000000000000002,110.61400432548764,0.5264390742089772,4.1082258337932896e+20
43,1.9895368671695008e+19,0.0,1.0465853712528421e+18,7.102915272910943e+20,3.736451101030866e+19,0.0,0.0,0.32212538358043774,7.67416594153137,1.0000000000000009,7.674165941531364,0.1747348404172295,2.094195404294785e+19
44,2.0878927913566188e+19,0.0,1.0335016650036468e+18,7.454059203751422e+20,3.689740502962933e+19,0.0,0.0,0.3180983887361179,7.554432352777942,1.000000000000001,7.554432352777934,0.10601592934521172,2.1912429578569834e+19
45,4.3687688364638097e+20,0.0,9.569304051757926e+18,1.5597094682886538e+22,3.4163707655772314e+20,0.0,0.0,2.945307495154794,122.01502218628514,0.9999999999999998,122.01502218628514,0.48452261942931285,4.464461876981389e+20
46,6.021226123794788e+20,0.0,1.0677949014276639e+19,2.149659033823205e+22,3.81217198778394e+20,0.0,0.0,3.2865340148589226,139.93381175912492,1.0000000000000013,139.93381175912478,0.8706051892177817,6.128005613937555e+20
47,1.7034475297858742e+20,0.0,4.4440808028076436e+18,6.081537706377008e+21,1.586596857248559e+20,0.0,0.0,1.3678303486634793,46.77785401924494,1.0000000000000002,46.77785401924494,0.614265812906491,1.7478883378139506e+20
48,6.580973484372048e+20,0.0,1.1132659164909361e+19,2.34949640009791e+22,3.974509651738454e+20,0.0,0.0,3.4264878931700102,147.42172956517211,1.0000000000000009,147.42172956517197,0.7905315281790998,6.692300076021142e+20
49,5.578109116067314e+20,0.0,1.2671754856126028e+19,1.9914602784338725e+22,4.523987596681855e+20,0.0,0.0,3.90020155620992,173.3240442473464,1.0000000000000016,173.32404424734605,0.22275052086023464,5.704826664628574e+20
