,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
34,1.0399999998752024e+20,0.0,0.0,1.4667347380259476e+21,0.0,0.0,0.0,0.0,14.461533258443358,0.9999999999999997,14.461533258443366,0.12889230425408713,1.0399999998752024e+20
35,1.0400000000496666e+20,0.0,0.0,1.4667347382719983e+21,0.0,0.0,0.0,0.0,9.034899194007972,1.0000000000000009,9.034899194007965,0.20558740896424585,1.0400000000496666e+20
36,1.0400000000000424e+20,0.0,0.0,1.4667347382020122e+21,0.0,0.0,0.0,0.0,11.902647042427672,1.0000000000000009,11.90264704242766,0.03355276761003304,1.0400000000000424e+20
37,1.0400000010903645e+20,0.0,0.0,1.4667347397397174e+21,0.0,0.0,0.0,0.0,6.550719440437933,1.0000000000000016,6.550719440437923,0.01635231095683018,1.0400000010903645e+20
38,1.0400000000445763e+20,0.0,0.0,1.4667347382648192e+21,0.0,0.0,0.0,0.0,10.99668619420613,1.0000000000000004,10.996686194206125,0.0587333325856705,1.0400000000445763e+20
39,1.0399999988260484e+20,0.0,0.0,1.4667347365463028e+21,0.0,0.0,0.0,0.0,8.233712859557482,1.0000000000000007,8.233712859557476,0.02463124543116043,1.0399999988260484e+20
40,1.0400000000003085e+20,0.0,0.0,1.4667347382023875e+21,0.0,0.0,0.0,0.0,13.460522246034015,1.000000000000001,13.460522246034001,0.08040195159843355,1.0400000000003085e+20
41,1.040000001370607e+20,0.0,0.0,1.4667347401349493e+21,0.0,0.0,0.0,0.0,6.174811344941712,1.0000000000000009,6.174811344941707,0.015399016626349665,1.040000001370607e+20
42,1.0400000000317456e+20,0.0,0.0,1.466734738246724e+21,0.0,0.0,0.0,0.0,11.305178251907279,1.0000000000000002,11.305178251907279,0.053804105628334,1.0400000000317456e+20
43,1.039999999999999e+20,0.0,0.0,1.466734738201951e+21,0.0,0.0,0.0,0.0,15.84696612684975,1.0000000000000009,15.846966126849733,0.3608231980347011,1.039999999999999e+20
44,1.0400000000001339e+20,0.0,0.0,1.466734738202141e+21,0.0,0.0,0.0,0.0,14.864851561201853,1.000000000000001,14.864851561201837,0.20860747429420506,1.0400000000001339e+20
45,1.0400000094264854e+20,0.0,0.0,1.4667347514963308e+21,0.0,0.0,0.0,0.0,11.474167265367885,0.9999999999999998,11.474167265367885,0.045564009083227684,1.0400000094264854e+20
46,1.0400000001278712e+20,0.0,0.0,1.466734738382292e+21,0.0,0.0,0.0,0.0,9.547829658191139,1.0000000000000013,9.547829658191127,0.05940229842732488,1.0400000001278712e+20
47,1.0400000002341152e+20,0.0,0.0,1.46673473853213e+21,0.0,0.0,0.0,0.0,11.2818018725868,1.0000000000000002,11.2818018725868,0.1481475656293128,1.0400000002341152e+20
48,1.040000000432383e+20,0.0,0.0,1.4667347388117515e+21,0.0,0.0,0.0,0.0,9.203188053403208,1.0000000000000009,9.203188053403201,0.04935100366435577,1.040000000432383e+20
49,1.0399999999999997e+20,0.0,0.0,1.4667347382019519e+21,0.0,0.0,0.0,0.0,12.765526855657873,1.0000000000000016,12.765526855657853,0.016405847027750973,1.0399999999999997e+20
