,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
32,1.1397027844208603e+19,0.0,0.0,1.7771867973928737e+20,0.0,0.0,0.0,0.0,1.0695978851977248,1.0000000000000007,1.0695978851977241,0.002618367395469437,1.1397027844208603e+19
33,8.706523035305626e+20,0.0,0.0,1.3576449931553645e+22,0.0,0.0,0.0,0.0,155.95681382673865,1.0000000000000009,155.95681382673848,0.26927181613584594,8.706523035305626e+20
34,9.708251261897935e+20,0.0,0.0,1.5138487160216087e+22,0.0,0.0,0.0,0.0,152.54780585816454,1.0000000000000013,152.54780585816437,0.37906805735527144,9.708251261897935e+20
35,1.1479166661613107e+21,0.0,0.0,1.7899950508989777e+22,0.0,0.0,0.0,0.0,184.4445617977436,0.9999999999999997,184.4445617977436,0.2829217343871127,1.1479166661613107e+21
36,8.768959289527936e+20,0.0,0.0,1.3673809425800156e+22,0.0,0.0,0.0,0.0,127.60236456284494,1.0000000000000022,127.60236456284467,0.17252550612742257,8.768959289527936e+20
37,8.630529209082152e+20,0.0,0.0,1.345794954136959e+22,0.0,0.0,0.0,0.0,128.48993686889577,1.000000000000001,128.48993686889565,0.33863162054671087,8.630529209082152e+20
38,6.224010377592481e+20,0.0,0.0,9.705362855206458e+21,0.0,0.0,0.0,0.0,81.03712030718681,1.0000000000000013,81.03712030718668,0.0744831832532588,6.224010377592481e+20
39,1.0656773271727037e+21,0.0,0.0,1.6617557682765896e+22,0.0,0.0,0.0,0.0,175.40533262824584,1.0000000000000007,175.40533262824565,0.4400724260723163,1.0656773271727037e+21
40,1.2158632470852792e+19,0.0,0.0,1.8959470308333116e+20,0.0,0.0,0.0,0.0,1.110938161597909,1.0000000000000002,1.1109381615979088,0.002461657318557406,1.2158632470852792e+19
41,7.170261399790254e+20,0.0,0.0,1.1180892130607792e+22,0.0,0.0,0.0,0.0,104.85375471913878,1.000000000000001,104.85375471913868,0.30519157334598246,7.170261399790254e+20
42,9.835183081217945e+19,0.0,0.0,1.5336417319331394e+21,0.0,0.0,0.0,0.0,10.345387921461416,1.0000000000000016,10.3453879214614,0.014706780484867562,9.835183081217945e+19
43,1.0456551708373245e+21,0.0,0.0,1.6305343723293528e+22,0.0,0.0,0.0,0.0,180.93534386052636,1.0000000000000009,180.9353438605262,0.3199819288823049,1.0456551708373245e+21
44,6.736101301325528e+20,0.0,0.0,1.0503887910302774e+22,0.0,0.0,0.0,0.0,96.56725692005227,1.0000000000000013,96.56725692005213,0.26195320278291606,6.736101301325528e+20
45,2.517458404968638e+20,0.0,0.0,3.9255794593582966e+21,0.0,0.0,0.0,0.0,29.370218818840627,1.0000000000000009,29.3702188188406,0.05410515567363067,2.517458404968638e+20
46,9.986486229190847e+20,0.0,0.0,1.5572350722896833e+22,0.0,0.0,0.0,0.0,139.94104751029357,1.0000000000000007,139.9410475102934,0.22366851795168916,9.986486229190847e+20
47,1.0989452521045534e+21,0.0,0.0,1.7136318519132404e+22,0.0,0.0,0.0,0.0,188.13611349638884,1.0000000000000002,188.13611349638884,0.4403292114328526,1.0989452521045534e+21
48,5.358776648846502e+20,0.0,0.0,8.356167275090601e+21,0.0,0.0,0.0,0.0,69.73907826183509,1.000000000000001,69.73907826183502,0.16212534090856007,5.358776648846502e+20
49,1.1006603178071481e+21,0.0,0.0,1.7163062264650774e+22,0.0,0.0,0.0,0.0,182.46766101693754,1.0,182.46766101693754,0.4498921556620865,1.1006603178071481e+21
50,2.6489868509998215e+19,0.0,0.0,4.1306773330877186e+20,0.0,0.0,0.0,0.0,2.677402502515779,1.0000000000000004,2.6774025025157777,0.005754667045220957,2.6489868509998215e+19
51,4.75978656172325e+18,0.0,0.0,7.422136675923832e+19,0.0,0.0,0.0,0.0,0.39428821711012124,1.0000000000000018,0.3942882171101205,0.0009292395755917614,4.75978656172325e+18
52,4.63424484446904e+18,0.0,0.0,7.22637416180522e+19,0.0,0.0,0.0,0.0,0.38681176593116684,1.0000000000000013,0.38681176593116634,0.0007170253802534219,4.63424484446904e+18
53,1.1179329205886581e+21,0.0,0.0,1.7432401271622749e+22,0.0,0.0,0.0,0.0,184.84041931727336,1.0000000000000007,184.84041931727316,0.262876448911437,1.1179329205886581e+21
54,1.1397027862847078e+19,0.0,0.0,1.77718680029925e+20,0.0,0.0,0.0,0.0,1.0695978868943805,1.0000000000000009,1.0695978868943796,0.0026183673988393174,1.1397027862847078e+19
55,8.70652303614267e+20,0.0,0.0,1.3576449932858883e+22,0.0,0.0,0.0,0.0,155.95681384266723,1.0000000000000009,155.9568138426671,0.26927181615069024,8.70652303614267e+20
56,9.708251262013127e+20,0.0,0.0,1.513848716039571e+22,0.0,0.0,0.0,0.0,152.54780585926798,1.0000000000000007,152.54780585926784,0.37906805735209304,9.708251262013127e+20
57,1.1479166661619662e+21,0.0,0.0,1.7899950508999998e+22,0.0,0.0,0.0,0.0,184.4445617980844,1.0000000000000009,184.44456179808424,0.2829217343889651,1.1479166661619662e+21
58,8.768959289804006e+20,0.0,0.0,1.3673809426230643e+22,0.0,0.0,0.0,0.0,127.60236457327225,1.0000000000000007,127.60236457327213,0.17252550622658944,8.768959289804006e+20
59,8.630529210133725e+20,0.0,0.0,1.3457949543009352e+22,0.0,0.0,0.0,0.0,128.4899368960435,1.0000000000000007,128.4899368960434,0.3386316206335882,8.630529210133725e+20
60,6.224010377689094e+20,0.0,0.0,9.705362855357112e+21,0.0,0.0,0.0,0.0,81.03712030811427,1.0000000000000018,81.03712030811414,0.0744831832468396,6.224010377689094e+20
61,1.0656773283433712e+21,0.0,0.0,1.661755770102061e+22,0.0,0.0,0.0,0.0,175.40533285678046,1.0000000000000007,175.40533285678026,0.44007242639983385,1.0656773283433712e+21
62,1.2158632425536993e+19,0.0,0.0,1.895947023767027e+20,0.0,0.0,0.0,0.0,1.1109381570680799,1.0000000000000004,1.1109381570680794,0.002461657307064751,1.2158632425536993e+19
63,7.170261399164001e+20,0.0,0.0,1.1180892129631249e+22,0.0,0.0,0.0,0.0,104.85375471309166,1.0000000000000009,104.85375471309155,0.3051915733758754,7.170261399164001e+20
64,9.835183081322185e+19,0.0,0.0,1.533641731949394e+21,0.0,0.0,0.0,0.0,10.345387921596076,1.0000000000000004,10.345387921596071,0.014706780485518912,9.835183081322185e+19
65,1.0456551707362803e+21,0.0,0.0,1.6305343721717902e+22,0.0,0.0,0.0,0.0,180.9353438415565,1.0000000000000004,180.9353438415565,0.31998192886253235,1.0456551707362803e+21
66,6.736101300719417e+20,0.0,0.0,1.050388790935764e+22,0.0,0.0,0.0,0.0,96.5672569158636,1.0,96.5672569158636,0.2619532028422178,6.736101300719417e+20
67,2.4532157612779022e+20,0.0,0.0,3.825403185545992e+21,0.0,0.0,0.0,0.0,28.886378314062856,1.000000000000001,28.886378314062828,0.0792936431765301,2.4532157612779022e+20
68,4.685131979135045e+18,0.0,0.0,7.305724625032816e+19,0.0,0.0,0.0,0.0,0.37020328786409346,1.0000000000000018,0.3702032878640928,0.0005083692881572733,4.685131979135045e+18
69,1.034842792680883e+21,0.0,0.0,1.61367417336282e+22,0.0,0.0,0.0,0.0,187.63939687108694,1.000000000000001,187.63939687108675,0.41370616504325336,1.034842792680883e+21
70,8.537609903482714e+20,0.0,0.0,1.3313056534708957e+22,0.0,0.0,0.0,0.0,114.11772111615967,1.000000000000001,114.11772111615956,0.1914427320530277,8.537609903482714e+20
71,1.0683724738200543e+21,0.0,0.0,1.6659584245341532e+22,0.0,0.0,0.0,0.0,163.38765730307665,1.0000000000000013,163.38765730307648,0.1339853291542083,1.0683724738200543e+21
72,9.612098040598521e+20,0.0,0.0,1.4988551371907079e+22,0.0,0.0,0.0,0.0,143.35542366855503,1.0000000000000013,143.3554236685549,0.3672687544738316,9.612098040598521e+20
73,1.156796962921492e+21,0.0,0.0,1.8038424735558807e+22,0.0,0.0,0.0,0.0,218.63544829565714,1.0000000000000013,218.63544829565691,0.6715941420745779,1.156796962921492e+21
74,2.517458404968666e+20,0.0,0.0,3.92557945935834e+21,0.0,0.0,0.0,0.0,29.370218818840957,1.0000000000000009,29.37021881884093,0.054105155673631125,2.517458404968666e+20
75,9.98648622919086e+20,0.0,0.0,1.5572350722896854e+22,0.0,0.0,0.0,0.0,139.94104751029357,1.0000000000000004,139.94104751029357,0.22366851795168935,9.98648622919086e+20
76,1.0989452521045534e+21,0.0,0.0,1.7136318519132404e+22,0.0,0.0,0.0,0.0,188.13611349638884,1.0000000000000002,188.13611349638884,0.4403292114328526,1.0989452521045534e+21
77,5.3587766488465107e+20,0.0,0.0,8.356167275090615e+21,0.0,0.0,0.0,0.0,69.7390782618352,1.0000000000000009,69.73907826183513,0.1621253409085603,5.3587766488465107e+20
78,1.1006603178071481e+21,0.0,0.0,1.7163062264650774e+22,0.0,0.0,0.0,0.0,182.46766101693754,0.9999999999999997,182.46766101693754,0.44989215566208635,1.1006603178071481e+21
79,2.6489868509998215e+19,0.0,0.0,4.1306773330877186e+20,0.0,0.0,0.0,0.0,2.677402502515779,1.0000000000000004,2.6774025025157777,0.005754667045220957,2.6489868509998215e+19
80,4.759786561723261e+18,0.0,0.0,7.42213667592385e+19,0.0,0.0,0.0,0.0,0.39428821711012235,1.000000000000002,0.3942882171101215,0.0009292395755917639,4.759786561723261e+18
81,4.634244844469024e+18,0.0,0.0,7.226374161805195e+19,0.0,0.0,0.0,0.0,0.386811765931165,1.0000000000000007,0.3868117659311648,0.0007170253802534198,4.634244844469024e+18
82,1.1179329205886579e+21,0.0,0.0,1.7432401271622744e+22,0.0,0.0,0.0,0.0,184.84041931727336,1.0000000000000009,184.84041931727316,0.262876448911437,1.1179329205886579e+21
83,1.1397027862847078e+19,0.0,0.0,1.77718680029925e+20,0.0,0.0,0.0,0.0,1.0695978868943805,1.0000000000000009,1.0695978868943796,0.0026183673988393174,1.1397027862847078e+19
84,8.70652303614267e+20,0.0,0.0,1.3576449932858883e+22,0.0,0.0,0.0,0.0,155.95681384266723,1.0000000000000009,155.9568138426671,0.26927181615069024,8.70652303614267e+20
85,9.708251262013115e+20,0.0,0.0,1.5138487160395692e+22,0.0,0.0,0.0,0.0,152.54780585926784,1.0000000000000013,152.5478058592677,0.379068057352093,9.708251262013115e+20
86,1.1479166661619662e+21,0.0,0.0,1.7899950508999998e+22,0.0,0.0,0.0,0.0,184.4445617980844,1.0000000000000009,184.44456179808424,0.2829217343889651,1.1479166661619662e+21
87,8.768959289803998e+20,0.0,0.0,1.3673809426230633e+22,0.0,0.0,0.0,0.0,127.60236457327213,1.0000000000000013,127.602364573272,0.17252550622658921,8.768959289803998e+20
88,8.630529210133719e+20,0.0,0.0,1.3457949543009343e+22,0.0,0.0,0.0,0.0,128.4899368960434,1.0000000000000009,128.48993689604325,0.33863162063358787,8.630529210133719e+20
89,6.224010377689093e+20,0.0,0.0,9.70536285535711e+21,0.0,0.0,0.0,0.0,81.03712030811423,1.0000000000000013,81.0371203081141,0.07448318324683952,6.224010377689093e+20
90,1.0656773283433712e+21,0.0,0.0,1.661755770102061e+22,0.0,0.0,0.0,0.0,175.40533285678046,1.0000000000000009,175.40533285678026,0.4400724263998339,1.0656773283433712e+21
91,1.2158632425536977e+19,0.0,0.0,1.8959470237670244e+20,0.0,0.0,0.0,0.0,1.1109381570680783,1.0000000000000004,1.1109381570680779,0.0024616573070647477,1.2158632425536977e+19
92,7.170261399164009e+20,0.0,0.0,1.1180892129631261e+22,0.0,0.0,0.0,0.0,104.85375471309176,1.0000000000000007,104.85375471309166,0.30519157337587566,7.170261399164009e+20
93,9.835183081322185e+19,0.0,0.0,1.533641731949394e+21,0.0,0.0,0.0,0.0,10.345387921596076,1.0000000000000004,10.345387921596071,0.014706780485518912,9.835183081322185e+19
94,1.0456551707362803e+21,0.0,0.0,1.6305343721717902e+22,0.0,0.0,0.0,0.0,180.9353438415565,1.0000000000000004,180.9353438415565,0.31998192886253235,1.0456551707362803e+21
95,6.736101300719413e+20,0.0,0.0,1.0503887909357634e+22,0.0,0.0,0.0,0.0,96.56725691586351,1.0000000000000002,96.56725691586351,0.2619532028422176,6.736101300719413e+20
96,2.4532181072250408e+20,0.0,0.0,3.825406843680673e+21,0.0,0.0,0.0,0.0,28.886407975176002,1.0000000000000013,28.886407975175956,0.07929370561669803,2.4532181072250408e+20
97,4.685131977895949e+18,0.0,0.0,7.305724623100643e+19,0.0,0.0,0.0,0.0,0.37020328775886835,1.0000000000000009,0.370203287758868,0.0005083692880020149,4.685131977895949e+18
98,1.0348427926870453e+21,0.0,0.0,1.6136741733724292e+22,0.0,0.0,0.0,0.0,187.63939687200505,1.0000000000000009,187.63939687200485,0.4137061650427682,1.0348427926870453e+21
99,8.537609902814357e+20,0.0,0.0,1.3313056533666758e+22,0.0,0.0,0.0,0.0,114.11772112728538,1.0000000000000007,114.11772112728526,0.19144273225412967,8.537609902814357e+20
100,1.0683724739087317e+21,0.0,0.0,1.6659584246724317e+22,0.0,0.0,0.0,0.0,163.3876573067536,1.000000000000002,163.38765730675325,0.13398532904044255,1.0683724739087317e+21
101,9.61209804101851e+20,0.0,0.0,1.4988551372561986e+22,0.0,0.0,0.0,0.0,143.35542367081834,1.0000000000000007,143.3554236708182,0.3672687544416432,9.61209804101851e+20
102,1.1567969627646991e+21,0.0,0.0,1.803842473311387e+22,0.0,0.0,0.0,0.0,218.63544830894773,1.0000000000000007,218.6354483089475,0.6715941424063097,1.1567969627646991e+21
103,3.1173220233284477e+19,0.0,0.0,4.8609721927603605e+20,0.0,0.0,0.0,0.0,3.087722105422976,1.000000000000002,3.0877221054229698,0.004618823365897854,3.1173220233284477e+19
104,1.7321082677858576e+20,0.0,0.0,2.70094974518141e+21,0.0,0.0,0.0,0.0,19.312040524050342,1.000000000000001,19.31204052405032,0.031180574203954644,1.7321082677858576e+20
105,7.2284395108201095e+19,0.0,0.0,1.1271611721919536e+21,0.0,0.0,0.0,0.0,7.7903699537287805,1.0000000000000009,7.790369953728775,0.017888574954299838,7.2284395108201095e+19
106,9.042809149026291e+20,0.0,0.0,1.4100835104267438e+22,0.0,0.0,0.0,0.0,143.86233754902625,1.0000000000000018,143.86233754902597,0.12710874843997558,9.042809149026291e+20
107,8.461119195504387e+20,0.0,0.0,1.319378133577067e+22,0.0,0.0,0.0,0.0,131.2619074199054,1.0000000000000004,131.2619074199054,0.39673809152773365,8.461119195504387e+20
108,7.456915089312556e+17,0.0,0.0,1.1627883363240307e+19,0.0,0.0,0.0,0.0,0.04237854101933429,1.0000000000000004,0.04237854101933427,0.00010337176329245508,7.456915089312556e+17
109,8.705361547430962e+20,0.0,0.0,1.3574638774342834e+22,0.0,0.0,0.0,0.0,120.1393113901485,1.0000000000000009,120.13931139014839,0.11135597863492114,8.705361547430962e+20
110,5.438266484883501e+20,0.0,0.0,8.480119141369198e+21,0.0,0.0,0.0,0.0,66.85194825641946,1.000000000000001,66.8519482564194,0.1425821250036009,5.438266484883501e+20
111,1.0429487190816507e+21,0.0,0.0,1.6263140875378153e+22,0.0,0.0,0.0,0.0,158.61078553553148,1.000000000000001,158.6107855355313,0.12582218023401617,1.0429487190816507e+21
112,9.706258537642032e+20,0.0,0.0,1.5135379820928297e+22,0.0,0.0,0.0,0.0,145.62533281506322,1.0000000000000007,145.62533281506308,0.37718180981741906,9.706258537642032e+20
113,9.027783027947796e+20,0.0,0.0,1.4077404237587318e+22,0.0,0.0,0.0,0.0,142.45051136364208,1.0000000000000009,142.45051136364194,0.39397253700819784,9.027783027947796e+20
114,2.1594096521035837e+19,0.0,0.0,3.3672588821754446e+20,0.0,0.0,0.0,0.0,2.139481453216659,1.0000000000000013,2.139481453216656,0.003933718521655159,2.1594096521035837e+19
115,7.874898630189624e+20,0.0,0.0,1.2279662792516441e+22,0.0,0.0,0.0,0.0,126.72823975146615,1.0000000000000009,126.72823975146602,0.4227785854568216,7.874898630189624e+20
116,1.1314806744660704e+21,0.0,0.0,1.7643657132838354e+22,0.0,0.0,0.0,0.0,178.46603846391338,1.0000000000000013,178.4660384639132,0.31900931366745255,1.1314806744660704e+21
117,8.104431688586987e+20,0.0,0.0,1.2637583407017957e+22,0.0,0.0,0.0,0.0,106.90368083660294,1.0000000000000007,106.90368083660283,0.21569336252689658,8.104431688586987e+20
118,1.1544831272659523e+21,0.0,0.0,1.80023441166942e+22,0.0,0.0,0.0,0.0,216.98898674087704,1.0000000000000004,216.98898674087704,0.5495472459702441,1.1544831272659523e+21
119,1.613319044368553e+20,0.0,0.0,2.5157166805477554e+21,0.0,0.0,0.0,0.0,18.40694791973022,1.0000000000000002,18.40694791973022,0.051708115229962395,1.613319044368553e+20
120,1.0014004394408176e+19,0.0,0.0,1.561526096281308e+20,0.0,0.0,0.0,0.0,0.9063381383843836,1.0000000000000004,0.9063381383843832,0.0012058823904298071,1.0014004394408176e+19
121,1.9182206017043762e+20,0.0,0.0,2.9911625859265866e+21,0.0,0.0,0.0,0.0,21.343312149577528,1.0000000000000022,21.343312149577486,0.0406080417871084,1.9182206017043762e+20
122,4.666814278613627e+18,0.0,0.0,7.277161059188935e+19,0.0,0.0,0.0,0.0,0.38745816149388557,1.000000000000002,0.3874581614938848,0.0010015882877640917,4.666814278613627e+18
123,7.076766902341332e+20,0.0,0.0,1.1035102202947363e+22,0.0,0.0,0.0,0.0,103.25006329754505,1.000000000000001,103.25006329754495,0.30477534205442786,7.076766902341332e+20
124,4.313911049695111e+20,0.0,0.0,6.726864115315098e+21,0.0,0.0,0.0,0.0,55.354401136813514,0.9999999999999999,55.354401136813514,0.15908589653975327,4.313911049695111e+20
125,1.0648521889042274e+19,0.0,0.0,1.6604690952449845e+20,0.0,0.0,0.0,0.0,0.9852324567079594,1.000000000000001,0.9852324567079583,0.00273558859285515,1.0648521889042274e+19
126,9.706201575365033e+20,0.0,0.0,1.5135290997238458e+22,0.0,0.0,0.0,0.0,190.32870160864562,1.0000000000000009,190.32870160864542,0.45609913330211355,9.706201575365033e+20
127,1.0649076339287678e+21,0.0,0.0,1.6605555530188366e+22,0.0,0.0,0.0,0.0,183.02534312116506,1.000000000000001,183.02534312116487,0.3011304964026364,1.0649076339287678e+21
128,2.3040427012358757e+20,0.0,0.0,3.592791318261576e+21,0.0,0.0,0.0,0.0,26.308196404669008,1.0000000000000009,26.308196404668983,0.03686732590184455,2.3040427012358757e+20
129,4.677923739848554e+18,0.0,0.0,7.294484512375806e+19,0.0,0.0,0.0,0.0,0.36081933167071756,1.0000000000000007,0.36081933167071734,0.0007025290180754703,4.677923739848554e+18
130,4.608867664542396e+19,0.0,0.0,7.186802450884453e+20,0.0,0.0,0.0,0.0,4.6784839228573345,1.0000000000000022,4.678483922857324,0.005812405080678145,4.608867664542396e+19
131,4.604698212583718e+20,0.0,0.0,7.180300847944972e+21,0.0,0.0,0.0,0.0,54.28882117193991,1.000000000000001,54.28882117193986,0.09779405949569121,4.604698212583718e+20
132,1.0793119571762332e+19,0.0,0.0,1.6830168240192255e+20,0.0,0.0,0.0,0.0,0.9761128767090825,0.9999999999999996,0.976112876709083,0.0026161372316932537,1.0793119571762332e+19
133,1.0630980108878785e+21,0.0,0.0,1.657733731206617e+22,0.0,0.0,0.0,0.0,159.18032764957303,1.0000000000000013,159.18032764957286,0.2572808855184464,1.0630980108878785e+21
134,1.128591885053583e+21,0.0,0.0,1.7598611016653514e+22,0.0,0.0,0.0,0.0,228.1468390359208,1.0000000000000007,228.14683903592058,0.6768992314591906,1.128591885053583e+21
135,3.7538663734401945e+20,0.0,0.0,5.853562743943818e+21,0.0,0.0,0.0,0.0,46.575614374734144,1.000000000000001,46.5756143747341,0.10693231676540225,3.7538663734401945e+20
136,7.807380441810745e+20,0.0,0.0,1.2174378823212285e+22,0.0,0.0,0.0,0.0,107.21816220176707,1.0000000000000009,107.21816220176696,0.2531605484224993,7.807380441810745e+20
137,5.972129129534983e+20,0.0,0.0,9.31259376252929e+21,0.0,0.0,0.0,0.0,72.3803971065635,0.9999999999999998,72.3803971065635,0.1280801561852887,5.972129129534983e+20
138,6.251818140910814e+20,0.0,0.0,9.748724677700804e+21,0.0,0.0,0.0,0.0,82.949889130273,1.000000000000001,82.94988913027291,0.2083859872977675,6.251818140910814e+20
139,3.559274828116334e+20,0.0,0.0,5.550127909914196e+21,0.0,0.0,0.0,0.0,41.35433652540009,1.0000000000000009,41.35433652540005,0.09095068455449218,3.559274828116334e+20
140,7.128210926902759e+20,0.0,0.0,1.111532104816303e+22,0.0,0.0,0.0,0.0,92.10458971797681,1.0000000000000009,92.10458971797672,0.1936157186613619,7.128210926902759e+20
141,1.1233113502407131e+21,0.0,0.0,1.751626940197215e+22,0.0,0.0,0.0,0.0,185.1334848502756,1.0000000000000009,185.1334848502754,0.40446025034982985,1.1233113502407131e+21
142,6.1212954216127185e+19,0.0,0.0,9.545195076240486e+20,0.0,0.0,0.0,0.0,6.254796696446109,1.0000000000000004,6.254796696446105,0.006734108230115042,6.1212954216127185e+19
143,1.3878237448107317e+19,0.0,0.0,2.1640923143302496e+20,0.0,0.0,0.0,0.0,1.2617636648344634,1.0000000000000013,1.2617636648344617,0.0017147714655634412,1.3878237448107317e+19
