,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
68,7107687665680764.0,0.0,4.947892311840506e+18,2.5372450839004595e+17,1.7662587376345832e+20,0.0,0.0,1.5228969873316425,0.0012856992569340632,1.0000000000000018,0.0012856992569340604,1.7655435201641255e-06,4.954999999506186e+18
69,4.5737911729931346e+18,0.0,3.812088269766899e+17,1.6327151268193288e+20,1.3608085606466058e+19,0.0,0.0,0.11733112556992613,1.8985349503378115,1.000000000000001,1.8985349503378093,0.004185877947819528,4.954999999969825e+18
70,4.0488177115515663e+18,0.0,9.061822885368476e+17,1.4453143297004179e+20,3.234816532259046e+19,0.0,0.0,0.27891113836160286,1.2389039073929484,1.000000000000001,1.238903907392947,0.0020783726354038756,4.955000000088414e+18
71,4.624778569198344e+18,0.0,3.302214323476969e+17,1.650916196766057e+20,1.1787978668059746e+19,0.0,0.0,0.10163786775860169,1.6191240178681987,1.0000000000000013,1.6191240178681965,0.0013277555236203863,4.955000001546041e+18
72,9.622811898167866e+17,0.0,3.992718811841322e+18,3.4350738707631145e+19,1.4252885964103478e+20,0.0,0.0,1.2289069904097638,0.32854173686124144,1.0000000000000013,0.32854173686124105,0.0008417059599271016,4.955000001658109e+18
73,4.0712076235045693e+18,0.0,8.837923768580676e+17,1.4533069000979635e+20,3.154890829262488e+19,0.0,0.0,0.2720198143607472,1.7614864394878484,1.0000000000000013,1.761486439487846,0.005410851640599868,4.955000000362637e+18
74,3.9545177289915955e+18,0.0,1.000482271008405e+18,1.4116518815996867e+20,3.5714410129507455e+19,0.0,0.0,0.3079354481404756,1.056163175089273,1.0000000000000009,1.0561631750892722,0.0019456400157394787,4.955e+18
75,4.288188718681096e+18,0.0,6.668112813189044e+17,1.530763063470788e+20,2.380329194239731e+19,0.0,0.0,0.20523585143702816,1.3756213843629541,1.0000000000000004,1.3756213843629534,0.002198662949700165,4.955000000000001e+18
76,4.5409960771187625e+18,0.0,4.140039228812363e+17,1.6210081976889072e+20,1.4778778520585333e+19,0.0,0.0,0.1274250301265732,1.779671531656482,1.0000000000000002,1.7796715316564815,0.004165289415095932,4.954999999999999e+18
77,3.837645424324597e+18,0.0,1.117354575675403e+18,1.3699317477941087e+20,3.988642351006525e+19,0.0,0.0,0.34390722550797265,1.1433205467006404,1.0000000000000009,1.1433205467006393,0.0026579249112766382,4.955e+18
78,4.286660679441544e+18,0.0,6.683393205584552e+17,1.5302175963328214e+20,2.3857838656193937e+19,0.0,0.0,0.20570616206785328,1.6268380394149404,0.9999999999999997,1.6268380394149409,0.004011130895120814,4.954999999999999e+18
79,6.583272142436824e+17,0.0,4.2966727857563146e+18,2.35004345506463e+19,1.5337916373882972e+20,0.0,0.0,1.3224600756406018,0.15232398273305775,1.0000000000000004,0.1523239827330577,0.0003273970958072516,4.954999999999997e+18
80,8084548271789996.0,0.0,4.946915451728209e+18,2.8859569135541734e+17,1.7659100259812065e+20,0.0,0.0,1.5225963224771344,0.0015331148640701493,1.000000000000002,0.0015331148640701463,3.6131716439907703e-06,4.954999999999999e+18
81,3.899121243392791e+16,0.0,4.916008787566072e+18,1.3918768904405238e+18,1.754877213990356e+20,0.0,0.0,1.5130836526826938,0.0074504079901611875,1.0000000000000007,0.00745040799016118,1.3810675094973969e-05,4.955e+18
82,4.60132778291609e+18,0.0,3.536722170839095e+17,1.6425449239967783e+20,1.2625105889798244e+19,0.0,0.0,0.10885571470726672,1.7416343725018044,1.0000000000000009,1.7416343725018029,0.0024769185269998394,4.954999999999999e+18
83,2.732602806792643e+16,0.0,4.927673971932073e+18,9.75462536327301e+17,1.759041357531488e+20,0.0,0.0,1.516674044915997,0.005870810358396936,1.0000000000000009,0.00587081035839693,1.4371698593971357e-05,4.954999999999999e+18
84,4.580152282450694e+18,0.0,3.748477175493066e+17,1.6349858644288717e+20,1.3381011846588973e+19,0.0,0.0,0.11537325871015902,1.8781580409837781,1.0000000000000009,1.8781580409837764,0.003242788912217208,4.955000000000001e+18
85,4.237738476956072e+18,0.0,7.172615230439279e+17,1.5127537426031208e+20,2.560422402916403e+19,0.0,0.0,0.22076378056138135,1.5243746736015986,1.0000000000000013,1.5243746736015966,0.0037879387575851034,4.955e+18
86,4.5856764652663675e+18,0.0,3.6932353473363194e+17,1.6369578427080117e+20,1.3183814018674913e+19,0.0,0.0,0.1136729869909609,1.686753110453624,1.0000000000000009,1.6867531104536224,0.002587330907689994,4.954999999999999e+18
87,4.60034273201052e+18,0.0,3.546572679894804e+17,1.6421932884600036e+20,1.2660269443475755e+19,0.0,0.0,0.10915890058155754,1.5324752610042678,1.0000000000000013,1.5324752610042658,0.002071991934229921,4.955e+18
88,3.041271733665883e+18,0.0,1.913728266334117e+18,1.0856486832289808e+20,6.831472996657804e+19,0.0,0.0,0.589020703703945,1.0365244003446585,1.0000000000000009,1.0365244003446576,0.0027317309510312172,4.955e+18
89,4.548881669177648e+18,0.0,4.061183308223514e+17,1.6238231328163552e+20,1.4497285007840582e+19,0.0,0.0,0.12499794731374314,1.355847818719149,1.0000000000000013,1.3558478187191472,0.001246192623238787,4.955e+18
90,4.2862524071116744e+18,0.0,6.687475928883254e+17,1.5300718545655156e+20,2.387241283292454e+19,0.0,0.0,0.2058318229880965,1.6150553996774875,1.0000000000000009,1.6150553996774861,0.004051993955546097,4.955e+18
91,3876762901092821.0,0.0,4.951123237098908e+18,1.3838955895233949e+17,1.767412087305238e+20,0.0,0.0,1.5238914241609443,0.000810899458965411,1.0000000000000004,0.000810899458965411,1.7968206112617402e-06,4.955e+18
92,2.6297911625542574e+18,0.0,2.3252088374457436e+18,9.38761663809912e+19,8.300343190848494e+19,0.0,0.0,0.715669078930669,0.8803652167461224,1.0000000000000007,0.8803652167461219,0.0025624265566771957,4.955000000000001e+18
93,1.7087886748395459e+18,0.0,3.246211325160452e+18,6.0998961527189725e+19,1.1588063676228631e+20,0.0,0.0,0.9991416821054024,0.411476752794906,1.0000000000000004,0.4114767527949058,0.0005849464828299251,4.954999999999998e+18
94,4.589625792797436e+18,0.0,3.653742072025639e+17,1.6383676418345687e+20,1.3042834106019236e+19,0.0,0.0,0.11245743527318064,1.8180457748914334,1.0000000000000004,1.8180457748914325,0.003215191578708713,4.955e+18
95,4.2030885542665626e+18,0.0,7.519114457334368e+17,1.5003846923385763e+20,2.684112905561847e+19,0.0,0.0,0.23142857671081465,1.3793752875886198,1.0000000000000002,1.3793752875886196,0.003741762850528754,4.954999999999999e+18
96,337071106124168.6,0.0,4.954662928893874e+18,1.2032492804486846e+16,1.7686756579667155e+20,0.0,0.0,1.5249808953197523,9.085974650851823e-05,1.0000000000000013,9.085974650851804e-05,2.4941162633462913e-07,4.954999999999998e+18
97,7107687667235417.0,0.0,4.947892312332763e+18,2.5372450844554272e+17,1.7662587378103052e+20,0.0,0.0,1.522896987483153,0.001285699257189874,1.0000000000000009,0.0012856992571898727,1.765543520478035e-06,4.954999999999999e+18
98,4.5737911730213704e+18,0.0,3.812088269786274e+17,1.6327151268294083e+20,1.360808560653522e+19,0.0,0.0,0.11733112557052244,1.8985349503475155,1.0000000000000009,1.898534950347514,0.0041858779478155346,4.954999999999998e+18
99,4.0488177113855186e+18,0.0,9.061822886144806e+17,1.4453143296411433e+20,3.234816532536174e+19,0.0,0.0,0.2789111383854973,1.2389039075599098,1.0000000000000007,1.2389039075599089,0.002078372637664578,4.954999999999999e+18
100,4.624778567772468e+18,0.0,3.302214322275308e+17,1.6509161962570593e+20,1.1787978663770153e+19,0.0,0.0,0.10163786772161615,1.619124017271048,1.000000000000002,1.6191240172710448,0.0013277555219734303,4.954999999999999e+18
101,9.622811893015899e+17,0.0,3.992718810698409e+18,3.435073868924007e+19,1.42528859600236e+20,0.0,0.0,1.22890699005799,0.3285417366761748,1.0000000000000007,0.3285417366761746,0.0008417059593659131,4.954999999999999e+18
102,4.071207623084486e+18,0.0,8.83792376915513e+17,1.4533068999480056e+20,3.1548908294675517e+19,0.0,0.0,0.27201981437842815,1.7614864396519212,1.0000000000000007,1.76148643965192,0.005410851643447616,4.954999999999999e+18
103,1.9423179183961654e+17,0.0,4.760768228065066e+18,6.933530033428157e+18,1.6994606896658927e+20,0.0,0.0,1.4653026248276597,0.04404224731981645,1.000000000000002,0.04404224731981636,6.588136952161182e-05,4.955000019904683e+18
104,3.4818074594314127e+18,0.0,1.4731925387753088e+18,1.2429075776902717e+20,5.258884045643392e+19,0.0,0.0,0.45342952870892855,0.8886904153187641,1.000000000000001,0.8886904153187631,0.0014348497977042544,4.954999998206722e+18
105,2.1387702359012818e+18,0.0,2.8162297647587246e+18,7.634809690407807e+19,1.0053150140895843e+20,0.0,0.0,0.8667989426773546,0.5276795677669184,1.0000000000000009,0.5276795677669179,0.0012116800044050502,4.955000000660007e+18
106,4.61871852367192e+18,0.0,3.36281476331056e+17,1.6487529305333023e+20,1.20043052362521e+19,0.0,0.0,0.10350307058512036,1.682123426544748,1.0000000000000018,1.682123426544745,0.0014862305667513696,4.955000000002976e+18
107,4.408827028228956e+16,0.0,4.910911740325113e+18,1.5738275553600858e+18,1.7530577111277054e+20,0.0,0.0,1.5115148477454952,0.015657649737341572,1.0000000000000004,0.015657649737341565,4.7325124224582056e-05,4.955000010607402e+18
108,1253830430676027.5,0.0,4.953746161111148e+18,4.475822863796096e+16,1.7683483975890498e+20,0.0,0.0,1.5246987261037699,0.00016312413609883322,1.0000000000000004,0.00016312413609883322,3.9790019142947147e-07,4.954999991541823e+18
109,4.580910117898756e+18,0.0,3.740898821067547e+17,1.6352563904220558e+20,1.3353959247467254e+19,0.0,0.0,0.11514000680417197,1.4472471787828947,1.0000000000000009,1.4472471787828933,0.0013414395675753232,4.955000000005511e+18
110,8.916524061695052e+17,0.0,4.0633475970223375e+18,3.1829489287004414e+19,1.4505010911641153e+20,0.0,0.0,1.2506456131186021,0.2509237588965657,1.000000000000001,0.2509237588965655,0.0005351712805756268,4.955000003191843e+18
111,4.626909491388182e+18,0.0,3.280905086110595e+17,1.651676876202837e+20,1.171191066916531e+19,0.0,0.0,0.1009819971102061,1.6108436174344665,1.000000000000001,1.6108436174344647,0.0012778440966503524,4.954999999999241e+18
112,6.198720257167235e+17,0.0,4.3351279743790715e+18,2.212769220981995e+19,1.547519060830758e+20,0.0,0.0,1.3342960832191664,0.2129019939115525,1.0000000000000007,0.21290199391155235,0.0005514339972652764,4.955000000095795e+18
113,4.050585034374696e+18,0.0,9.044149658092524e+17,1.4459452143643995e+20,3.2285076859602588e+19,0.0,0.0,0.278367179381118,1.463164882628399,1.0000000000000009,1.4631648826283976,0.004046645921816887,4.955000000183948e+18
114,5.6229775619727834e+17,0.0,4.392702245369931e+18,2.0072452317910872e+19,1.568071460275102e+20,0.0,0.0,1.3520166960202928,0.12753590073538185,1.0000000000000013,0.1275359007353817,0.00023449155595364765,4.955000001567209e+18
115,115478516221493.05,0.0,4.954884525153442e+18,4122259043455588.5,1.7687547616142934e+20,0.0,0.0,1.525049099770219,4.254242491862704e-05,1.0000000000000009,4.254242491862704e-05,1.4192595323878561e-07,4.955000003669664e+18
116,4.5157914893740575e+18,0.0,4.392085101325503e+17,1.612010867002055e+20,1.567851157165788e+19,0.0,0.0,0.13518267470992623,1.630553072011292,1.0000000000000013,1.6305530720112897,0.002914625218768765,4.954999999506608e+18
