,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
48,1.118618201499228e+19,0.0,7.13726647607544e+21,6.209272167016978e+20,3.961783387672613e+23,0.0,0.0,2196.7579181518745,5.182147548619247,1.000000000000001,5.182147548619242,0.012047154320049751,7.148452658090433e+21
49,2.0666783366170724e+18,0.0,3.462489293204862e+21,1.1471803566699061e+20,1.921972874040176e+23,0.0,0.0,1065.7092315188866,1.2196152016371722,1.0,1.2196152016371722,0.0030070825103187195,3.464555971541479e+21
50,1.820120470913877e+19,0.0,8.023293805050654e+21,1.0103199970746382e+21,4.453603101105552e+23,0.0,0.0,2469.465621745354,6.548643407320644,1.0000000000000004,6.5486434073206405,0.014075307082742034,8.041495009759793e+21
51,9.451473270242443e+18,0.0,5.234179509757982e+21,5.246362864073407e+20,2.9054100052682932e+23,0.0,0.0,1611.0124683773417,2.78703983813499,1.0000000000000018,2.787039838134985,0.006568361934139598,5.243630983028224e+21
52,1.6235091046590767e+19,0.0,6.88610137658485e+21,9.011841469187121e+20,3.822365625696027e+23,0.0,0.0,2119.452562814666,4.823838670591592,1.0000000000000013,4.823838670591586,0.008941855087411155,6.902336467631441e+21
53,5.811722883940828e+18,0.0,5.798674707134711e+21,3.2259951695139956e+20,3.218752333579093e+23,0.0,0.0,1784.7567581208716,3.420609074775831,1.0000000000000007,3.4206090747758284,0.0048647236898324685,5.804486430018652e+21
54,8.951977564424548e+18,0.0,5.422001748267106e+21,4.969100722305755e+20,3.009667150052678e+23,0.0,0.0,1668.8217138402915,2.9906477087544343,1.0000000000000009,2.9906477087544316,0.007321082584365054,5.430953725831531e+21
55,1.1980179838252542e+19,0.0,8.665570635211589e+21,6.65000776188164e+20,4.8101207797642016e+23,0.0,0.0,2667.150087784423,7.639066381130719,1.0000000000000009,7.6390663811307125,0.013189454358934795,8.677550815049841e+21
56,4.693740925633392e+18,0.0,5.080164013527187e+21,2.6054211213140214e+20,2.819918446776444e+23,0.0,0.0,1563.6084990850068,2.6254358918745386,1.0000000000000007,2.625435891874537,0.006523980319674176,5.084857754452819e+21
57,3.9754954380975503e+18,0.0,4.727799758734857e+21,2.2067344461942515e+20,2.6243266392230422e+23,0.0,0.0,1455.1553581824737,2.273861973687523,1.0000000000000009,2.273861973687521,0.0034879042628594907,4.731775254172954e+21
58,2.9405696752254607e+19,0.0,1.2236487445165692e+22,1.6322635743884961e+21,6.792280048142275e+23,0.0,0.0,3766.231900635794,15.232089698372256,1.0000000000000007,15.23208969837225,0.020594633923037356,1.2265893141917947e+22
59,2.598035079217179e+18,0.0,3.6789513727465284e+21,1.4421280544779436e+20,2.042127540208784e+23,0.0,0.0,1132.3334480598735,1.3768735134851005,1.0000000000000007,1.3768735134850996,0.003628711481554781,3.6815494078257457e+21
60,3.3181518844178428e+19,0.0,1.2295343722628972e+22,1.84185346834488e+21,6.824950234003472e+23,0.0,0.0,3784.3470983776465,15.37897174259638,1.0000000000000018,15.378971742596358,0.01413518602458382,1.232852524147315e+22
61,2.878738553302027e+18,0.0,4.071883490420555e+21,1.5979420995635688e+20,2.2602379248360323e+23,0.0,0.0,1253.272850237167,1.6866953068716928,1.0000000000000007,1.6866953068716917,0.004231730496462756,4.074762228973857e+21
