,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
32,62808254940076.0,0.0,0.0,980404553225708.1,0.0,0.0,0.0,0.0,5.900553832083301e-06,1.0000000000000007,5.900553832083301e-06,1.444451039306527e-08,62808254940076.0
33,6.153477172417191e+20,0.0,0.0,9.605261352610619e+21,0.0,0.0,0.0,0.0,110.33856155906253,1.0000000000000009,110.33856155906241,0.19050828323431465,6.153477172417191e+20
34,4.943219322324867e+17,0.0,0.0,7.716111100084537e+18,0.0,0.0,0.0,0.0,0.07775386044974678,1.0000000000000013,0.07775386044974665,0.00019321159466536428,4.943219322324867e+17
35,1.5668155939011973e+19,0.0,0.0,2.4457185505175208e+20,0.0,0.0,0.0,0.0,2.5201158299530704,0.9999999999999997,2.5201158299530713,0.003865636018309884,1.5668155939011973e+19
36,8.128445904210872e+18,0.0,0.0,1.2688085957395897e+20,0.0,0.0,0.0,0.0,1.184037102993048,1.0000000000000022,1.1840371029930454,0.001600884130692698,8.128445904210872e+18
37,5.607552593860925e+16,0.0,0.0,8.753101165951974e+17,0.0,0.0,0.0,0.0,0.008357033980272823,1.000000000000001,0.008357033980272814,2.2024728384692494e-05,5.607552593860925e+16
38,1.7612351125775839e+18,0.0,0.0,2.749197418905341e+19,0.0,0.0,0.0,0.0,0.22955045092881304,1.0000000000000013,0.22955045092881274,0.00021098538839468936,1.7612351125775839e+18
39,6.639753558173403e+17,0.0,0.0,1.0364313778404626e+19,0.0,0.0,0.0,0.0,0.10939970484651788,1.0000000000000007,0.1093997048465178,0.0002744716640139925,6.639753558173403e+17
40,17452352558063.22,0.0,0.0,272422246546256.5,0.0,0.0,0.0,0.0,1.5962696469608196e-06,1.0000000000000002,1.5962696469608196e-06,3.5370725344246246e-09,17452352558063.22
41,3.402016149459626e+16,0.0,0.0,5.31037222139e+17,0.0,0.0,0.0,0.0,0.0049800361175534125,1.000000000000001,0.004980036117553407,1.449509425873259e-05,3.402016149459626e+16
42,5345435640914848.0,0.0,0.0,8.34395008479049e+16,0.0,0.0,0.0,0.0,0.0005628524486984409,1.0000000000000016,0.0005628524486984397,8.001389093594095e-07,5345435640914848.0
43,2.310914259031323e+20,0.0,0.0,3.6072182929299855e+21,0.0,0.0,0.0,0.0,40.028182986346394,1.0000000000000009,40.02818298634635,0.07078934899252314,2.310914259031323e+20
44,3.335768642092278e+17,0.0,0.0,5.206963269931679e+18,0.0,0.0,0.0,0.0,0.04787009954357693,1.0000000000000013,0.047870099543576856,0.00012985484203365726,3.335768642092278e+17
45,9.671239174248478e+16,0.0,0.0,1.509630689598741e+18,0.0,0.0,0.0,0.0,0.011294685064507681,1.0000000000000009,0.01129468506450767,2.0806814462948636e-05,9.671239174248478e+16
46,5.312045907496046e+17,0.0,0.0,8.291830428375869e+18,0.0,0.0,0.0,0.0,0.07451459683723256,1.0000000000000007,0.07451459683723252,0.00011909707506745303,5.312045907496046e+17
47,7.238802568052192e+18,0.0,0.0,1.1299398469821157e+20,0.0,0.0,0.0,0.0,1.2405376980976097,1.0000000000000002,1.2405376980976095,0.0029034563125836625,7.238802568052192e+18
48,1.2025094233400973e+17,0.0,0.0,1.8770553569180654e+18,0.0,0.0,0.0,0.0,0.015665568451235488,1.000000000000001,0.015665568451235474,3.641839968327832e-05,1.2025094233400973e+17
49,6.828106801554597e+17,0.0,0.0,1.065832350308482e+19,0.0,0.0,0.0,0.0,0.11331307490361257,1.0,0.11331307490361257,0.0002793846495810216,6.828106801554597e+17
50,979649543968174.0,0.0,0.0,1.529182548358068e+16,0.0,0.0,0.0,0.0,9.91178165619842e-05,1.0000000000000004,9.91178165619842e-05,2.130385819941338e-07,979649543968174.0
51,17555330956437.738,0.0,0.0,274029686376364.7,0.0,0.0,0.0,0.0,1.4557354734124992e-06,1.0000000000000018,1.4557354734124963e-06,3.4308076041488647e-09,17555330956437.738
52,49941573012527.59,0.0,0.0,779562266511793.5,0.0,0.0,0.0,0.0,4.1728237455033935e-06,1.0000000000000013,4.172823745503385e-06,7.735081495381676e-09,49941573012527.59
53,1.104379318028041e+20,0.0,0.0,1.7238793099983611e+21,0.0,0.0,0.0,0.0,18.27875400224808,1.0000000000000007,18.278754002248068,0.025995688391016656,1.104379318028041e+20
54,62808254992976.76,0.0,0.0,980404554051461.8,0.0,0.0,0.0,0.0,5.9005538367632255e-06,1.0000000000000009,5.9005538367632255e-06,1.4444510400199318e-08,62808254992976.76
55,6.153477172694568e+20,0.0,0.0,9.60526135304359e+21,0.0,0.0,0.0,0.0,110.33856156469767,1.0000000000000009,110.33856156469756,0.19050828323508892,6.153477172694568e+20
56,4.943219322365633e+17,0.0,0.0,7.716111100148171e+18,0.0,0.0,0.0,0.0,0.07775386045002779,1.0000000000000007,0.07775386045002776,0.00019321159466304514,4.943219322365633e+17
57,1.5668155939006472e+19,0.0,0.0,2.445718550516662e+20,0.0,0.0,0.0,0.0,2.5201158299554036,1.0000000000000009,2.5201158299554014,0.0038656360183316287,1.5668155939006472e+19
58,8.128445904134681e+18,0.0,0.0,1.2688085957276965e+20,0.0,0.0,0.0,0.0,1.1840371030414285,1.0000000000000007,1.1840371030414276,0.0016008841315474727,8.128445904134681e+18
59,5.6075525939517976e+16,0.0,0.0,8.753101166093821e+17,0.0,0.0,0.0,0.0,0.008357033981155702,1.0000000000000007,0.008357033981155693,2.202472838801638e-05,5.6075525939517976e+16
60,1.761235112594844e+18,0.0,0.0,2.7491974189322834e+19,0.0,0.0,0.0,0.0,0.2295504509301267,1.0000000000000018,0.2295504509301263,0.00021098538837529862,1.761235112594844e+18
61,6.639753561141848e+17,0.0,0.0,1.0364313783038216e+19,0.0,0.0,0.0,0.0,0.10939970491778589,1.0000000000000007,0.1093997049177858,0.00027447166403945996,6.639753561141848e+17
62,17452352528598.377,0.0,0.0,272422246086325.44,0.0,0.0,0.0,0.0,1.5962696437064475e-06,1.0000000000000004,1.5962696437064475e-06,3.537072525122406e-09,17452352528598.377
63,3.402016149260576e+16,0.0,0.0,5.3103722210792934e+17,0.0,0.0,0.0,0.0,0.004980036117409783,1.0000000000000009,0.004980036117409777,1.4495094260570265e-05,3.402016149260576e+16
64,5345435640936686.0,0.0,0.0,8.343950084824578e+16,0.0,0.0,0.0,0.0,0.0005628524487021007,1.0000000000000004,0.0005628524487021007,8.001389093896357e-07,5345435640936686.0
65,2.3109142589291548e+20,0.0,0.0,3.607218292770506e+21,0.0,0.0,0.0,0.0,40.02818298424805,1.0000000000000004,40.028182984248026,0.07078934899185972,2.3109142589291548e+20
66,3.335768641864481e+17,0.0,0.0,5.206963269576101e+18,0.0,0.0,0.0,0.0,0.04787009954253883,1.0,0.04787009954253883,0.00012985484206587075,3.335768641864481e+17
67,16034023118602.963,0.0,0.0,250282853535774.28,0.0,0.0,0.0,0.0,1.8899354766249763e-06,1.000000000000001,1.8899354766249725e-06,5.187907867190441e-09,16034023118602.963
68,15854522917046.31,0.0,0.0,247480947718155.62,0.0,0.0,0.0,0.0,1.2540612359663298e-06,1.0000000000000018,1.2540612359663272e-06,1.7220976656152163e-09,15854522917046.31
69,2.4145340821846586e+20,0.0,0.0,3.7689635070278726e+21,0.0,0.0,0.0,0.0,43.82582623938655,1.000000000000001,43.8258262393865,0.09662690674605538,2.4145340821846586e+20
70,2.3541587966142806e+17,0.0,0.0,3.6747207917478907e+18,0.0,0.0,0.0,0.0,0.03149920992216435,1.000000000000001,0.03149920992216432,5.284275523582165e-05,2.3541587966142806e+17
71,9.308801668824796e+19,0.0,0.0,1.4530560592549807e+21,0.0,0.0,0.0,0.0,14.250741312352893,1.0000000000000013,14.250741312352872,0.011686257682765131,9.308801668824796e+19
72,9056055921500412.0,0.0,0.0,1.4136037481341456e+17,0.0,0.0,0.0,0.0,0.0013520170107502777,1.0000000000000013,0.0013520170107502762,3.46379363165041e-06,9056055921500412.0
73,3.865699040535535e+17,0.0,0.0,6.034157364119092e+18,0.0,0.0,0.0,0.0,0.07313724561491482,1.0000000000000013,0.0731372456149147,0.0002246595696413519,3.865699040535535e+17
74,9.671239174248432e+16,0.0,0.0,1.5096306895987336e+18,0.0,0.0,0.0,0.0,0.011294685064507629,1.0000000000000009,0.011294685064507618,2.0806814462948484e-05,9.671239174248432e+16
75,5.312045907496046e+17,0.0,0.0,8.291830428375869e+18,0.0,0.0,0.0,0.0,0.07451459683723256,1.0000000000000004,0.07451459683723252,0.00011909707506745297,5.312045907496046e+17
76,7.238802568052192e+18,0.0,0.0,1.1299398469821157e+20,0.0,0.0,0.0,0.0,1.2405376980976097,1.0000000000000002,1.2405376980976095,0.0029034563125836625,7.238802568052192e+18
77,1.2025094233400957e+17,0.0,0.0,1.8770553569180628e+18,0.0,0.0,0.0,0.0,0.015665568451235474,1.0000000000000009,0.015665568451235456,3.641839968327827e-05,1.2025094233400957e+17
78,6.828106801554598e+17,0.0,0.0,1.0658323503084823e+19,0.0,0.0,0.0,0.0,0.11331307490361257,0.9999999999999997,0.1133130749036126,0.0002793846495810216,6.828106801554598e+17
79,979649543968174.0,0.0,0.0,1.529182548358068e+16,0.0,0.0,0.0,0.0,9.91178165619842e-05,1.0000000000000004,9.91178165619842e-05,2.130385819941338e-07,979649543968174.0
80,17555330956437.805,0.0,0.0,274029686376365.72,0.0,0.0,0.0,0.0,1.4557354734125052e-06,1.000000000000002,1.4557354734125022e-06,3.430807604148879e-09,17555330956437.805
81,49941573012527.83,0.0,0.0,779562266511797.1,0.0,0.0,0.0,0.0,4.172823745503402e-06,1.0000000000000007,4.172823745503402e-06,7.735081495381716e-09,49941573012527.83
82,1.1043793180280452e+20,0.0,0.0,1.7238793099983677e+21,0.0,0.0,0.0,0.0,18.27875400224816,1.0000000000000009,18.278754002248142,0.025995688391016767,1.1043793180280452e+20
83,62808254992976.76,0.0,0.0,980404554051461.8,0.0,0.0,0.0,0.0,5.9005538367632255e-06,1.0000000000000009,5.9005538367632255e-06,1.4444510400199318e-08,62808254992976.76
84,6.153477172694568e+20,0.0,0.0,9.60526135304359e+21,0.0,0.0,0.0,0.0,110.33856156469767,1.0000000000000009,110.33856156469756,0.19050828323508892,6.153477172694568e+20
85,4.943219322365638e+17,0.0,0.0,7.716111100148178e+18,0.0,0.0,0.0,0.0,0.07775386045002795,1.0000000000000013,0.07775386045002783,0.00019321159466304547,4.943219322365638e+17
86,1.5668155939006472e+19,0.0,0.0,2.445718550516662e+20,0.0,0.0,0.0,0.0,2.5201158299554036,1.0000000000000009,2.5201158299554014,0.0038656360183316287,1.5668155939006472e+19
87,8.128445904134686e+18,0.0,0.0,1.2688085957276973e+20,0.0,0.0,0.0,0.0,1.1840371030414298,1.0000000000000013,1.1840371030414283,0.0016008841315474731,8.128445904134686e+18
88,5.6075525939517816e+16,0.0,0.0,8.753101166093797e+17,0.0,0.0,0.0,0.0,0.008357033981155676,1.0000000000000009,0.008357033981155667,2.2024728388016316e-05,5.6075525939517816e+16
89,1.7612351125948419e+18,0.0,0.0,2.74919741893228e+19,0.0,0.0,0.0,0.0,0.2295504509301263,1.0000000000000013,0.229550450930126,0.0002109853883752982,1.7612351125948419e+18
90,6.639753561141879e+17,0.0,0.0,1.0364313783038263e+19,0.0,0.0,0.0,0.0,0.10939970491778638,1.0000000000000009,0.10939970491778629,0.0002744716640394612,6.639753561141879e+17
91,17452352528598.303,0.0,0.0,272422246086324.28,0.0,0.0,0.0,0.0,1.596269643706441e-06,1.0000000000000004,1.596269643706441e-06,3.537072525122391e-09,17452352528598.303
92,3.402016149260597e+16,0.0,0.0,5.310372221079326e+17,0.0,0.0,0.0,0.0,0.004980036117409813,1.0000000000000007,0.004980036117409808,1.449509426057035e-05,3.402016149260597e+16
93,5345435640936682.0,0.0,0.0,8.343950084824571e+16,0.0,0.0,0.0,0.0,0.0005628524487021002,1.0000000000000004,0.0005628524487021002,8.001389093896348e-07,5345435640936682.0
94,2.3109142589291525e+20,0.0,0.0,3.6072182927705023e+21,0.0,0.0,0.0,0.0,40.028182984248005,1.0000000000000004,40.028182984247984,0.07078934899185965,2.3109142589291525e+20
95,3.335768641864485e+17,0.0,0.0,5.206963269576106e+18,0.0,0.0,0.0,0.0,0.04787009954253888,1.0000000000000002,0.04787009954253888,0.0001298548420658709,3.335768641864485e+17
96,16034030219493.777,0.0,0.0,250282964377027.44,0.0,0.0,0.0,0.0,1.8899364469361967e-06,1.0000000000000013,1.8899364469361927e-06,5.1879092889088736e-09,16034030219493.777
97,15854522915106.422,0.0,0.0,247480947687874.97,0.0,0.0,0.0,0.0,1.2540612357881043e-06,1.0000000000000009,1.2540612357881043e-06,1.7220976653340212e-09,15854522915106.422
98,2.4145340821931272e+20,0.0,0.0,3.7689635070410915e+21,0.0,0.0,0.0,0.0,43.82582623949372,1.0000000000000009,43.82582623949368,0.09662690674570558,2.4145340821931272e+20
99,2.354158796315239e+17,0.0,0.0,3.6747207912811023e+18,0.0,0.0,0.0,0.0,0.03149920992369993,1.0000000000000007,0.03149920992369991,5.284275528875486e-05,2.354158796315239e+17
100,9.308801669492741e+19,0.0,0.0,1.4530560593592433e+21,0.0,0.0,0.0,0.0,14.25074131251329,1.000000000000002,14.250741312513261,0.011686257672710981,9.308801669492741e+19
101,9056055921824662.0,0.0,0.0,1.4136037481847594e+17,0.0,0.0,0.0,0.0,0.0013520170107609575,1.0000000000000007,0.001352017010760956,3.4637936313195085e-06,9056055921824662.0
102,3.865699039894061e+17,0.0,0.0,6.034157363117784e+18,0.0,0.0,0.0,0.0,0.07313724561713733,1.0000000000000007,0.07313724561713729,0.00022465956974549218,3.865699039894061e+17
103,406561483034903.8,0.0,0.0,6346215629042819.0,0.0,0.0,0.0,0.0,4.0311586873013654e-05,1.000000000000002,4.031158687301357e-05,6.03007955406631e-08,406561483034903.8
104,3.782370371602244e+16,0.0,0.0,5.904085598052068e+17,0.0,0.0,0.0,0.0,0.004221475817180943,1.000000000000001,0.004221475817180939,6.815853550218418e-06,3.782370371602244e+16
105,6566388560233062.0,0.0,0.0,1.0249794790260902e+17,0.0,0.0,0.0,0.0,0.0007084141588256917,1.0000000000000009,0.0007084141588256911,1.6266903695343869e-06,6566388560233062.0
106,4.992034019170261e+20,0.0,0.0,7.792308331001424e+21,0.0,0.0,0.0,0.0,79.50023407204822,1.0000000000000018,79.5002340720481,0.07024197872594316,4.992034019170261e+20
107,813608777072683.4,0.0,0.0,1.2700014517956192e+16,0.0,0.0,0.0,0.0,0.00012634953448620626,1.0000000000000004,0.00012634953448620626,3.818904826448785e-07,813608777072683.4
108,1880093600361.777,0.0,0.0,29347294046679.188,0.0,0.0,0.0,0.0,1.0695803059870748e-07,1.0000000000000004,1.0695803059870748e-07,2.6089714169802357e-10,1880093600361.777
109,3.8823450230808463e+18,0.0,0.0,6.060140886660691e+19,0.0,0.0,0.0,0.0,0.5363392464091156,1.0000000000000009,0.536339246409115,0.0004971277175898698,3.8823450230808463e+18
110,6090469851276297.0,0.0,0.0,9.506910165187846e+16,0.0,0.0,0.0,0.0,0.0007494652561437358,1.000000000000001,0.000749465256143735,1.5984627467768766e-06,6090469851276297.0
111,9.916511075550981e+19,0.0,0.0,1.5479163717984332e+21,0.0,0.0,0.0,0.0,15.096483118212584,1.000000000000001,15.096483118212568,0.011975682570300444,9.916511075550981e+19
112,6034566024846587.0,0.0,0.0,9.419647167630091e+16,0.0,0.0,0.0,0.0,0.000906313069124199,1.0000000000000007,0.0009063130691241982,2.3474267633610876e-06,6034566024846587.0
113,2.7427333231755942e+17,0.0,0.0,4.281265640783581e+18,0.0,0.0,0.0,0.0,0.0433225095706803,1.0000000000000009,0.043322509570680255,0.00011981620031922972,2.7427333231755942e+17
114,769241720928566.2,0.0,0.0,1.2007467592422068e+16,0.0,0.0,0.0,0.0,7.629278030886076e-05,1.0000000000000013,7.62927803088606e-05,1.4027432793040513e-07,769241720928566.2
115,14816138827005.96,0.0,0.0,231272306181402.56,0.0,0.0,0.0,0.0,2.3867701223434875e-06,1.0000000000000009,2.3867701223434875e-06,7.962513312849131e-09,14816138827005.96
116,3.0617290517362273e+18,0.0,0.0,4.77920156503236e+19,0.0,0.0,0.0,0.0,0.48341744793056385,1.0000000000000013,0.48341744793056324,0.0008641121280359652,3.0617290517362273e+18
117,3.1384053025920228e+16,0.0,0.0,4.8988892486577376e+17,0.0,0.0,0.0,0.0,0.0041440620079432585,1.0000000000000007,0.004144062007943254,8.3612337949284e-06,3.1384053025920228e+16
118,5.836399630227524e+19,0.0,0.0,9.110319618622061e+20,0.0,0.0,0.0,0.0,10.981008973698842,1.0000000000000004,10.981008973698836,0.027810550803101745,5.836399630227524e+19
119,9569311015688.895,0.0,0.0,149372022833070.06,0.0,0.0,0.0,0.0,1.0929223732596235e-06,1.0000000000000002,1.0929223732596235e-06,3.070196985418583e-09,9569311015688.895
120,97871789296948.84,0.0,0.0,1527728289070017.2,0.0,0.0,0.0,0.0,8.867212765577993e-06,1.0000000000000004,8.867212765577993e-06,1.1797821666498168e-08,97871789296948.84
121,1.0637070814472758e+16,0.0,0.0,1.6603920407346323e+17,0.0,0.0,0.0,0.0,0.0011847656086235586,1.0000000000000022,0.0011847656086235562,2.254149262576694e-06,1.0637070814472758e+16
122,12722960810851.479,0.0,0.0,198598874007435.4,0.0,0.0,0.0,0.0,1.0574007359712464e-06,1.000000000000002,1.0574007359712442e-06,2.733405301203455e-09,12722960810851.479
123,1.5235150656333672e+16,0.0,0.0,2.378128653120496e+17,0.0,0.0,0.0,0.0,0.002225098865861116,1.000000000000001,0.0022250988658611137,6.568085735632332e-06,1.5235150656333672e+16
124,79985712116381.17,0.0,0.0,1248535824259375.8,0.0,0.0,0.0,0.0,1.0274022436752948e-05,0.9999999999999999,1.0274022436752948e-05,2.9527048199486145e-08,79985712116381.17
125,9522934313551.543,0.0,0.0,148648106367273.78,0.0,0.0,0.0,0.0,8.819973791780076e-07,1.000000000000001,8.819973791780058e-07,2.4489468987547633e-09,9522934313551.543
126,4.45298136559664e+20,0.0,0.0,6.950874865772691e+21,0.0,0.0,0.0,0.0,87.40836158935214,1.0000000000000009,87.40836158935205,0.20946330021331017,4.45298136559664e+20
127,2.2252672764587298e+20,0.0,0.0,3.473527758518026e+21,0.0,0.0,0.0,0.0,38.28499496375726,1.000000000000001,38.28499496375722,0.06299007198460195,2.2252672764587298e+20
128,9.254281175573483e+16,0.0,0.0,1.4445456906929667e+18,0.0,0.0,0.0,0.0,0.010577678573510165,1.0000000000000009,0.010577678573510154,1.4823164509496666e-05,9.254281175573483e+16
129,3663750273747.364,0.0,0.0,57189257267071.96,0.0,0.0,0.0,0.0,2.828848227841233e-07,1.0000000000000007,2.828848227841233e-07,5.507875530359564e-10,3663750273747.364
130,2334948798424842.0,0.0,0.0,3.6447349726698856e+16,0.0,0.0,0.0,0.0,0.00023726593417930136,1.0000000000000022,0.0002372659341793009,2.9477192698214e-07,2334948798424842.0
131,1.7655826608112734e+16,0.0,0.0,2.7559837180753216e+17,0.0,0.0,0.0,0.0,0.0020837442663170693,1.000000000000001,0.002083744266317067,3.7535869513288103e-06,1.7655826608112734e+16
132,3453665038334.9585,0.0,0.0,53909934802846.09,0.0,0.0,0.0,0.0,3.1266580816428076e-07,0.9999999999999996,3.1266580816428076e-07,8.379939260445e-10,3453665038334.9585
133,2.1130981777303798e+18,0.0,0.0,3.2984375649926377e+19,0.0,0.0,0.0,0.0,0.3167253959084382,1.0000000000000013,0.31672539590843773,0.0005119187246862162,2.1130981777303798e+18
134,1.1922795609057344e+20,0.0,0.0,1.8610870678466831e+21,0.0,0.0,0.0,0.0,24.126968389610525,1.0000000000000007,24.126968389610514,0.0715833996621633,1.1922795609057344e+20
135,1.4120600819283854e+17,0.0,0.0,2.2041531564149844e+18,0.0,0.0,0.0,0.0,0.01753800068893952,1.000000000000001,0.017538000688939504,4.0265256192065604e-05,1.4120600819283854e+17
136,2.5712277562736868e+16,0.0,0.0,4.013554272501483e+17,0.0,0.0,0.0,0.0,0.003534684760869919,1.0000000000000009,0.003534684760869915,8.345999541369973e-06,2.5712277562736868e+16
137,2.2276352302622972e+16,0.0,0.0,3.477224012606061e+17,0.0,0.0,0.0,0.0,0.0027026074719761865,0.9999999999999998,0.0027026074719761865,4.7823775629278635e-06,2.2276352302622972e+16
138,1.1630681912029974e+16,0.0,0.0,1.815489622272297e+17,0.0,0.0,0.0,0.0,0.0015447627034653865,1.000000000000001,0.0015447627034653848,3.880739377443259e-06,1.1630681912029974e+16
139,218559889562817.28,0.0,0.0,3411607456445512.5,0.0,0.0,0.0,0.0,2.542009213776714e-05,1.0000000000000009,2.542009213776714e-05,5.590646533400817e-08,218559889562817.28
140,1.7816455657199596e+16,0.0,0.0,2.78105708641764e+17,0.0,0.0,0.0,0.0,0.002304459950521186,1.0000000000000009,0.0023044599505211835,4.844271830672964e-06,1.7816455657199596e+16
141,2.2007566132412923e+18,0.0,0.0,3.4352678739791475e+19,0.0,0.0,0.0,0.0,0.3630813721284463,1.0000000000000009,0.363081372128446,0.0007932221596065989,2.2007566132412923e+18
