,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
36,4.7299196371524986e+17,0.0,6.179888680394651e+19,2.346327630859593e+20,3.06560040736246e+22,0.0,0.0,19.020894676499392,2.189565061305527,1.0000000000000022,2.189565061305522,0.0029604139523183364,6.227187876766176e+19
37,4.982834568489109e+17,0.0,6.427440987545202e+19,2.4717888093098253e+20,3.188401398268947e+22,0.0,0.0,19.782828524300406,2.359943370906271,1.000000000000001,2.3599433709062683,0.006219564485457481,6.477269333230093e+19
38,1.082102621782993e+18,0.0,8.996004518846236e+19,5.3678867204677304e+20,4.462565030515792e+22,0.0,0.0,27.68853345289701,4.482038316872804,1.0000000000000013,4.4820383168727975,0.004119550152304194,9.104214781024536e+19
39,1.6494726169860675e+17,0.0,3.795134760345422e+19,8.182386751734812e+19,1.8826175144901447e+22,0.0,0.0,11.680931857018845,0.8636854448048528,1.0000000000000007,0.8636854448048522,0.0021668905007818087,3.811629486515283e+19
40,1.9138308425821016e+19,0.0,3.3679616059228153e+20,9.493764231150938e+21,1.6707136657417524e+23,0.0,0.0,103.66148371569147,55.62911204836333,1.0000000000000002,55.62911204836333,0.12326501648096895,3.559344690181025e+20
41,7.950169503214844e+17,0.0,8.134047452349143e+19,3.943767295513747e+20,4.034981934631661e+22,0.0,0.0,25.0355415584769,3.698441983365069,1.000000000000001,3.6984419833650652,0.010764834610409954,8.213549147381291e+19
42,5.814146544736886e+18,0.0,1.9418880247107135e+20,2.8841700777807855e+21,9.63294490803883e+22,0.0,0.0,59.768791157608916,19.455559707874837,1.0000000000000016,19.45555970787481,0.027657604335974483,2.0000294901580825e+20
43,4.146779354574594e+16,0.0,1.8893766922840146e+19,2.0570546066558427e+19,9.37245678211331e+21,0.0,0.0,5.815256055044675,0.2282649718468952,1.0000000000000009,0.228264971846895,0.00040368379349994663,1.893523471638589e+19
44,9.035742239687096e+17,0.0,8.608354473328067e+19,4.482277355364598e+20,4.270267046051339e+22,0.0,0.0,26.495396963151947,4.120771591039843,1.0000000000000013,4.120771591039839,0.011178212477376392,8.698711895724938e+19
45,2.967436729526281e+18,0.0,1.4411089311294502e+20,1.472028982612217e+21,7.148776223655204e+22,0.0,0.0,44.35546109970607,11.013358352466891,1.0000000000000009,11.01335835246688,0.020288560729668535,1.470783298424713e+20
46,2.814762397079924e+17,0.0,4.615820062795452e+19,1.3962932339690139e+20,2.289727306853998e+22,0.0,0.0,14.206894622331339,1.2547799704116236,1.0000000000000007,1.2547799704116227,0.002005521477297706,4.643967686766251e+19
47,1.1377572982672882e+17,0.0,3.1888765220475638e+19,5.643967743485423e+19,1.5818765791090767e+22,0.0,0.0,9.814947744067602,0.6196396004035591,1.0000000000000002,0.619639600403559,0.0014502554110830195,3.2002540950302368e+19
48,1.3449870911166495e+18,0.0,1.0079708415419441e+20,6.671953473053727e+20,5.00014803218613e+22,0.0,0.0,31.02403328845627,5.568293095372141,1.000000000000001,5.568293095372135,0.012944842961310377,1.0214207124531107e+20
49,1.1750858967673754e+17,0.0,3.1890938536829768e+19,5.829140280866515e+19,1.5819843888099484e+22,0.0,0.0,9.81561666261304,0.6197201737011642,1.0,0.6197201737011642,0.0015279816889186692,3.2008447126506504e+19
50,1.2178476156841048e+19,0.0,2.8018532399776127e+20,6.041264397837297e+21,1.3898895074104598e+23,0.0,0.0,86.23740350808289,39.15797607226362,1.0000000000000004,39.15797607226361,0.08416407852344504,2.923638001546023e+20
51,3.2326001640804733e+19,0.0,4.2108462333039405e+20,1.6035661631387517e+22,2.0888356725760436e+23,0.0,0.0,129.60437775635398,85.18668829328692,1.0000000000000018,85.18668829328678,0.20076390477987135,4.5341062497119876e+20
52,3.2640356231689105e+19,0.0,4.249120049344248e+20,1.6191600615357994e+22,2.1078218116656868e+23,0.0,0.0,130.78239610170047,86.67004346913323,1.0000000000000013,86.6700434691331,0.16065855888699745,4.5755236116611387e+20
53,2.610183879892675e+16,0.0,1.4474113824107606e+19,1.2948098548886667e+19,7.180040212724557e+21,0.0,0.0,4.454944236413545,0.13729215659081712,1.0000000000000007,0.137292156590817,0.00019525423455157818,1.4500215662906532e+19
54,1.951722161711751e+19,0.0,3.450820441991585e+20,9.681728204883773e+21,1.7118166847025693e+23,0.0,0.0,106.21177106776194,58.269372852002384,1.0000000000000009,58.26937285200233,0.14264297648295715,3.64599265816276e+20
55,2.098896532098944e+16,0.0,1.3464652956062142e+19,1.041180253655196e+19,6.679286265794397e+21,0.0,0.0,4.144245292724575,0.1196035456978783,1.0000000000000009,0.11960354569787822,0.00020650501362909208,1.3485641921383131e+19
56,3.0807034057974566e+17,0.0,5.1388528405134926e+19,1.5282161385425617e+20,2.5491833552328423e+22,0.0,0.0,15.816721577449963,1.5399558512245495,1.0000000000000007,1.5399558512245484,0.003826656631628068,5.169659874571467e+19
57,4.806043916877693e+16,0.0,1.963528563953137e+19,2.3840899005386686e+19,9.740295136089993e+21,0.0,0.0,6.04348588474342,0.2456612473710462,1.0000000000000009,0.245661247371046,0.00037682274554919857,1.9683346078700147e+19
58,4.72991963691815e+17,0.0,6.179888680396878e+19,2.346327630743342e+20,3.065600407363565e+22,0.0,0.0,19.020894676506245,2.189565061307033,1.0000000000000007,2.189565061307032,0.00296041395378009,6.22718787676606e+19
59,4.982834567576677e+17,0.0,6.427440987229617e+19,2.4717888088572035e+20,3.188401398112398e+22,0.0,0.0,19.78282852332908,2.359943370685201,1.0000000000000007,2.3599433706851993,0.006219564485156427,6.477269332905384e+19
60,1.0821026218091037e+18,0.0,8.996004518940783e+19,5.367886720597256e+20,4.4625650305626934e+22,0.0,0.0,27.688533453188008,4.4820383169626785,1.0000000000000018,4.4820383169626705,0.0041195501519846155,9.104214781121693e+19
61,1.649472616607136e+17,0.0,3.795134760294988e+19,8.18238674985508e+19,1.8826175144651265e+22,0.0,0.0,11.680931856863616,0.8636854447829544,1.0000000000000007,0.8636854447829538,0.0021668904995163158,3.81162948646106e+19
62,1.9138308434547905e+19,0.0,3.3679616061091525e+20,9.493764235480005e+21,1.6707136658341868e+23,0.0,0.0,103.66148372142668,55.62911205423541,1.0000000000000004,55.62911205423538,0.12326501642110807,3.5593446904546315e+20
63,7.950169502975469e+17,0.0,8.134047452347261e+19,3.9437672953950024e+20,4.0349819346307275e+22,0.0,0.0,25.035541558471103,3.698441983363437,1.0000000000000009,3.698441983363434,0.010764834612080432,8.213549147377015e+19
64,5.814146544723048e+18,0.0,1.9418880247107512e+20,2.8841700777739215e+21,9.632944908039018e+22,0.0,0.0,59.768791157610075,19.455559707875572,1.0000000000000004,19.455559707875565,0.027657604336840457,2.0000294901579815e+20
65,4.14677935460933e+16,0.0,1.8893766922841797e+19,2.0570546066730738e+19,9.372456782114129e+21,0.0,0.0,5.815256055045182,0.22826497184693317,1.0000000000000004,0.22826497184693306,0.00040368379351739237,1.893523471638789e+19
66,9.035742239288387e+17,0.0,8.60835447333925e+19,4.4822773551668134e+20,4.270267046056887e+22,0.0,0.0,26.49539696318637,4.120771591050056,1.0,4.120771591050056,0.011178212480419513,8.698711895732134e+19
67,3.0127396165284925e+18,0.0,1.459650255391953e+20,1.4945019681352838e+21,7.240752461661709e+22,0.0,0.0,44.926138977899456,11.28528083151728,1.000000000000001,11.28528083151727,0.030978304779925376,1.489777651557238e+20
68,3.3363070767763763e+19,0.0,4.1764612653412516e+20,1.655011095280565e+22,2.0717786385022792e+23,0.0,0.0,128.54605310376274,83.86444608452067,1.0000000000000018,83.86444608452054,0.1151640467691993,4.510091973018889e+20
69,4.7730474889344584e+16,0.0,2.084410528713184e+19,2.3677216667118703e+19,1.0339943154972285e+22,0.0,0.0,6.41554487138561,0.2753206767724157,1.000000000000001,0.2753206767724154,0.0006070253008907436,2.0891835762021183e+19
70,5.434335406969871e+17,0.0,6.356892660755044e+19,2.6957606680201868e+20,3.153405140159515e+22,0.0,0.0,19.565689937688656,2.310769606566276,1.000000000000001,2.3107696065662733,0.0038765236660820803,6.411236014824743e+19
71,1.0553640512213554e+17,0.0,2.8896374795143856e+19,5.23524715842175e+19,1.4334358258640067e+22,0.0,0.0,8.893928838148309,0.5134430463691221,1.0000000000000013,0.5134430463691214,0.0004210467100467498,2.900191120026599e+19
72,3.318474404055654e+17,0.0,5.198860590361776e+19,1.6461650057174247e+20,2.578950846508762e+22,0.0,0.0,16.001417637309252,1.5744462287748417,1.0000000000000013,1.5744462287748398,0.004033645122245871,5.232045334402332e+19
73,4.272114264988374e+16,0.0,2.0099542327893926e+19,2.119228340244307e+19,9.970594671659315e+21,0.0,0.0,6.186378063371476,0.2568619183784964,1.0000000000000013,0.2568619183784961,0.0007890164245999038,2.014226347054381e+19
74,2.9674367295262607e+18,0.0,1.4411089311294448e+20,1.4720289826122068e+21,7.1487762236551775e+22,0.0,0.0,44.355461099705906,11.013358352466819,1.0000000000000009,11.013358352466808,0.020288560729668344,1.4707832984247073e+20
75,2.8147623970799235e+17,0.0,4.615820062795452e+19,1.3962932339690137e+20,2.289727306853998e+22,0.0,0.0,14.206894622331339,1.2547799704116231,1.0000000000000004,1.2547799704116225,0.0020055214772977045,4.643967686766251e+19
76,1.1377572982672882e+17,0.0,3.1888765220475638e+19,5.643967743485423e+19,1.5818765791090767e+22,0.0,0.0,9.814947744067602,0.6196396004035591,1.0000000000000002,0.619639600403559,0.0014502554110830195,3.2002540950302368e+19
77,1.3449870911166456e+18,0.0,1.0079708415419425e+20,6.671953473053709e+20,5.000148032186122e+22,0.0,0.0,31.02403328845622,5.568293095372124,1.0000000000000009,5.56829309537212,0.012944842961310337,1.0214207124531089e+20
78,1.1750858967673754e+17,0.0,3.1890938536829755e+19,5.829140280866515e+19,1.5819843888099478e+22,0.0,0.0,9.815616662613039,0.619720173701164,0.9999999999999997,0.6197201737011642,0.0015279816889186687,3.200844712650649e+19
79,1.2178476156841048e+19,0.0,2.8018532399776127e+20,6.041264397837297e+21,1.3898895074104598e+23,0.0,0.0,86.23740350808289,39.15797607226362,1.0000000000000004,39.15797607226361,0.08416407852344504,2.923638001546023e+20
80,3.232600164080469e+19,0.0,4.2108462333039405e+20,1.6035661631387498e+22,2.0888356725760436e+23,0.0,0.0,129.60437775635398,85.18668829328688,1.000000000000002,85.1866882932867,0.2007639047798712,4.5341062497119876e+20
81,3.264035623168918e+19,0.0,4.2491200493442525e+20,1.619160061535803e+22,2.1078218116656888e+23,0.0,0.0,130.7823961017006,86.67004346913328,1.0000000000000007,86.67004346913323,0.1606585588869979,4.5755236116611446e+20
82,2.6101838798926704e+16,0.0,1.4474113824107592e+19,1.2948098548886643e+19,7.18004021272455e+21,0.0,0.0,4.4549442364135405,0.1372921565908169,1.0000000000000009,0.13729215659081678,0.0001952542345515779,1.4500215662906518e+19
83,1.951722161711751e+19,0.0,3.450820441991585e+20,9.681728204883773e+21,1.7118166847025693e+23,0.0,0.0,106.21177106776194,58.269372852002384,1.0000000000000009,58.26937285200233,0.14264297648295715,3.64599265816276e+20
84,2.098896532098944e+16,0.0,1.3464652956062142e+19,1.041180253655196e+19,6.679286265794397e+21,0.0,0.0,4.144245292724575,0.1196035456978783,1.0000000000000009,0.11960354569787822,0.00020650501362909208,1.3485641921383131e+19
85,3.0807034057974566e+17,0.0,5.138852840513495e+19,1.5282161385425617e+20,2.5491833552328435e+22,0.0,0.0,15.816721577449972,1.5399558512245506,1.0000000000000013,1.5399558512245486,0.003826656631628072,5.16965987457147e+19
86,4.806043916877693e+16,0.0,1.963528563953137e+19,2.3840899005386686e+19,9.740295136089993e+21,0.0,0.0,6.04348588474342,0.2456612473710462,1.0000000000000009,0.245661247371046,0.00037682274554919857,1.9683346078700147e+19
87,4.729919636918161e+17,0.0,6.1798886803968885e+19,2.3463276307433475e+20,3.06560040736357e+22,0.0,0.0,19.020894676506277,2.18956506130704,1.0000000000000013,2.189565061307037,0.0029604139537800964,6.22718787676607e+19
88,4.982834567576685e+17,0.0,6.427440987229625e+19,2.471788808857207e+20,3.1884013981124016e+22,0.0,0.0,19.7828285233291,2.359943370685204,1.0000000000000009,2.359943370685202,0.0062195644851564345,6.477269332905392e+19
89,1.0821026218091049e+18,0.0,8.996004518940788e+19,5.367886720597262e+20,4.462565030562696e+22,0.0,0.0,27.688533453188022,4.48203831696268,1.0000000000000013,4.482038316962675,0.004119550151984617,9.104214781121698e+19
90,1.6494726166071334e+17,0.0,3.7951347602949865e+19,8.182386749855067e+19,1.8826175144651257e+22,0.0,0.0,11.680931856863609,0.8636854447829533,1.0000000000000009,0.8636854447829525,0.0021668904995163127,3.811629486461058e+19
91,1.9138308434547896e+19,0.0,3.3679616061091525e+20,9.49376423548e+21,1.6707136658341868e+23,0.0,0.0,103.66148372142668,55.62911205423538,1.0000000000000004,55.62911205423535,0.12326501642110801,3.5593446904546315e+20
92,7.950169502975457e+17,0.0,8.134047452347256e+19,3.9437672953949966e+20,4.034981934630725e+22,0.0,0.0,25.03554155847109,3.6984419833634314,1.0000000000000007,3.6984419833634288,0.010764834612080415,8.21354914737701e+19
93,5.814146544723048e+18,0.0,1.9418880247107512e+20,2.8841700777739215e+21,9.632944908039018e+22,0.0,0.0,59.768791157610075,19.455559707875572,1.0000000000000004,19.455559707875565,0.027657604336840457,2.0000294901579815e+20
94,4.14677935460933e+16,0.0,1.8893766922841797e+19,2.0570546066730738e+19,9.372456782114129e+21,0.0,0.0,5.815256055045182,0.22826497184693317,1.0000000000000004,0.22826497184693306,0.00040368379351739237,1.893523471638789e+19
95,9.035742239288408e+17,0.0,8.608354473339258e+19,4.4822773551668245e+20,4.270267046056891e+22,0.0,0.0,26.495396963186394,4.120771591050065,1.0000000000000002,4.120771591050064,0.011178212480419537,8.698711895732142e+19
96,3.0127385810110367e+18,0.0,1.4596500464026378e+20,1.4945014544556858e+21,7.240751424947679e+22,0.0,0.0,44.926132545479774,11.285277748748795,1.0000000000000013,11.285277748748777,0.030978288902551148,1.489777432212748e+20
97,3.3363070767464407e+19,0.0,4.1764612652783534e+20,1.6550110952657152e+22,2.0717786384710776e+23,0.0,0.0,128.54605310182683,83.86444608211087,1.0000000000000009,83.86444608211079,0.1151640467634522,4.510091972952997e+20
98,4.773047489176491e+16,0.0,2.0844105287674245e+19,2.367721666831933e+19,1.033994315524135e+22,0.0,0.0,6.415544871552554,0.27532067678608435,1.0000000000000009,0.27532067678608413,0.0006070253009171984,2.089183576256601e+19
99,5.4343354084708845e+17,0.0,6.356892662261014e+19,2.695760668764781e+20,3.1534051409065675e+22,0.0,0.0,19.565689942323836,2.3107696076107107,1.0000000000000007,2.3107696076107094,0.0038765236715283943,6.411236016345723e+19
100,1.0553640512827429e+17,0.0,2.889637479510855e+19,5.2352471587262685e+19,1.4334358258622552e+22,0.0,0.0,8.893928838137443,0.5134430463679251,1.000000000000002,0.513443046367924,0.00042104670967878596,2.9001911200236823e+19
101,3.318474404631984e+17,0.0,5.19886059075898e+19,1.6461650060033196e+20,2.5789508467057993e+22,0.0,0.0,16.001417638531795,1.5744462290043437,1.0000000000000007,1.5744462290043426,0.004033645122416642,5.2320453348053e+19
102,4.272114266898578e+16,0.0,2.0099542334672773e+19,2.119228341191884e+19,9.970594675022035e+21,0.0,0.0,6.186378065457917,0.25686191854377727,1.0000000000000007,0.25686191854377705,0.0007890164254493748,2.0142263477341757e+19
103,1.12949718551822e+19,0.0,2.665025704870046e+20,5.60299256364321e+21,1.3220147334368013e+23,0.0,0.0,82.02602969744679,35.59058416554613,1.000000000000002,35.590584165546055,0.05323880068775162,2.777975423421868e+20
104,3.964635143530494e+18,0.0,1.6380370337034663e+20,1.966700007009584e+21,8.125659307952878e+22,0.0,0.0,50.41665231466502,14.062086975804934,1.000000000000001,14.06208697580492,0.02270417493508813,1.677683385138771e+20
105,6.859488860515341e+18,0.0,2.1448141391557997e+20,3.402723403708819e+21,1.0639581776888724e+23,0.0,0.0,66.01459338737457,23.517909256537603,1.0000000000000009,23.517909256537582,0.054002811805186506,2.213409027760953e+20
106,5.6722591280545016e+16,0.0,2.130584167586531e+19,2.8137852949996585e+19,1.0568992468738402e+22,0.0,0.0,6.557661334523027,0.2870735860014562,1.0000000000000018,0.2870735860014557,0.0002536422308193461,2.1362564267145855e+19
107,5.182734880431692e+17,0.0,6.704446285409143e+19,2.570951514241256e+20,3.3258128627613833e+22,0.0,0.0,20.635414851982592,2.5577807533346504,1.0000000000000004,2.5577807533346495,0.007730872380043378,6.75627363421346e+19
108,9.893485386741767e+19,0.0,6.211906992185023e+20,4.907770091077635e+22,3.0814834361262326e+23,0.0,0.0,191.19442881455905,178.86672029726753,1.0000000000000004,178.86672029726753,0.43630025542954304,7.201255530859199e+20
109,5.006746932579884e+17,0.0,6.1925026925736215e+19,2.4836507953242718e+20,3.0718577240997345e+22,0.0,0.0,19.059718967601178,2.1980997155358772,1.0000000000000009,2.198099715535875,0.0020373976022365547,6.24257016189942e+19
110,1.3572486019376033e+18,0.0,9.829640968871974e+19,6.732778019435678e+20,4.8760993792652416e+22,0.0,0.0,30.254358168273235,5.307700520167448,1.000000000000001,5.307700520167443,0.011320286675048733,9.965365829065735e+19
111,1.3744739109863117e+17,0.0,3.3090862444740227e+19,6.81822602209014e+19,1.6415079079400593e+22,0.0,0.0,10.184937656121955,0.6649663761812389,1.000000000000001,0.6649663761812381,0.000527502079703738,3.3228309835838857e+19
112,3.159350975359075e+17,0.0,5.08252818794706e+19,1.5672301133494298e+20,2.5212429040722916e+22,0.0,0.0,15.643361612640998,1.507913310102197,1.0000000000000007,1.5079133101021962,0.003905621778556998,5.11412169770065e+19
113,4.1627109993899194e+17,0.0,6.030285340317775e+19,2.0649576708308913e+20,2.991388057593537e+22,0.0,0.0,18.560435027139967,2.0895491184996327,1.0000000000000009,2.089549118499631,0.005779024304918411,6.0719124503116734e+19
114,1.3680844229698234e+19,0.0,2.947037281438688e+20,6.786530277912216e+21,1.4619096164550742e+23,0.0,0.0,90.7059797303382,43.120105015228134,1.0000000000000013,43.12010501522807,0.07928199400798511,3.08384572373567e+20
115,6.163451425223661e+17,0.0,7.484370090222743e+19,3.057446529719329e+20,3.7127024747593075e+22,0.0,0.0,23.03591902192288,3.1553375967432165,1.0000000000000009,3.155337596743214,0.01052653432578267,7.546004604474979e+19
116,7.791982353780504e+16,0.0,2.5050444437595603e+19,3.865296854568126e+19,1.2426543040513087e+22,0.0,0.0,7.710201427391692,0.39097575515560146,1.0000000000000013,0.39097575515560096,0.0006988719444121144,2.5128364261133406e+19
117,6.331475242781957e+17,0.0,6.8393352844672795e+19,3.140796555940257e+20,3.3927260050277146e+22,0.0,0.0,21.050585670874977,2.6568585288424806,1.0000000000000007,2.656858528842479,0.005360589507859913,6.902650036895099e+19
118,1.1940174231306598e+16,0.0,1.0274030810534433e+19,5.923052158462944e+18,5.096543751337843e+21,0.0,0.0,3.1622132380838517,0.07139276296170757,1.0000000000000004,0.07139276296170753,0.00018080962014290958,1.028597098476574e+19
