,mass_in_atmosphere,mass_in_solid,mass_in_melt,moles_in_atmosphere,moles_in_melt,moles_in_solid,ppmw_in_solid,ppmw_in_melt,fugacity,fugacity_coefficient,pressure,volume_mixing_ratio,mass_in_total
60,1.1877078966485692e+21,0.0,0.0,4.240277573174181e+22,0.0,0.0,0.0,0.0,354.05155784303895,1.0000000000000018,354.0515578430382,0.3254173761528834,1.1877078966485692e+21
61,2.4366612488189415e+20,0.0,0.0,8.699209692841439e+21,0.0,0.0,0.0,0.0,91.82382870077629,1.0000000000000007,91.82382870077625,0.23037574992470533,2.4366612488189415e+20
62,5.346843038237714e+20,0.0,0.0,1.9088951657471653e+22,0.0,0.0,0.0,0.0,111.85251754860785,1.0000000000000004,111.85251754860785,0.247846889932907,5.346843038237714e+20
63,1.9966347637751962e+20,0.0,0.0,7.128255722257761e+21,0.0,0.0,0.0,0.0,66.8483666927621,1.0000000000000009,66.84836669276203,0.19457155601528747,1.9966347637751962e+20
64,1.5902531685657676e+21,0.0,0.0,5.677418551620378e+22,0.0,0.0,0.0,0.0,382.9779542782878,1.0000000000000004,382.9779542782878,0.5444332051199607,1.5902531685657676e+21
65,5.035728658541543e+19,0.0,0.0,1.7978231310625284e+21,0.0,0.0,0.0,0.0,19.949885874029924,1.0000000000000004,19.949885874029913,0.03528112765049124,5.035728658541543e+19
66,1.8829370172600998e+20,0.0,0.0,6.722339414023383e+21,0.0,0.0,0.0,0.0,61.801675995734314,1.0,61.801675995734314,0.16764633774577206,1.8829370172600998e+20
67,3.1696100678705054e+20,0.0,0.0,1.1315935950601133e+22,0.0,0.0,0.0,0.0,85.4488771489101,1.000000000000001,85.44887714891001,0.2345587494844332,3.1696100678705054e+20
68,1.2457666629201727e+21,0.0,0.0,4.447555208729454e+22,0.0,0.0,0.0,0.0,225.37115012343122,1.0000000000000018,225.37115012343074,0.30948339713691436,1.2457666629201727e+21
69,2.704616572329697e+19,0.0,0.0,9.655846381122615e+20,0.0,0.0,0.0,0.0,11.227899790067125,1.000000000000001,11.227899790067115,0.024755203017572527,2.704616572329697e+19
70,8.376302541499858e+20,0.0,0.0,2.9904531167189093e+22,0.0,0.0,0.0,0.0,256.33759902916205,1.000000000000001,256.3375990291618,0.43002935745714954,8.376302541499858e+20
71,2.886966775599479e+20,0.0,0.0,1.030686123045589e+22,0.0,0.0,0.0,0.0,101.0837897147997,1.0000000000000013,101.08378971479961,0.08289331679423732,2.886966775599479e+20
72,4.338317557176967e+20,0.0,0.0,1.5488379503843935e+22,0.0,0.0,0.0,0.0,148.1359439361487,1.0000000000000013,148.13594393614855,0.37951618592417824,4.338317557176967e+20
73,1.0592070093508754e+20,0.0,0.0,3.781512053403777e+21,0.0,0.0,0.0,0.0,45.83396805163175,1.0000000000000013,45.83396805163168,0.14079063889897428,1.0592070093508754e+20
74,7.044437519361135e+20,0.0,0.0,2.5149593189757265e+22,0.0,0.0,0.0,0.0,188.1630630166228,1.0000000000000009,188.1630630166226,0.3466297571474273,7.044437519361135e+20
75,7.752302828014582e+20,0.0,0.0,2.767676792824379e+22,0.0,0.0,0.0,0.0,248.71748424487294,1.0000000000000004,248.71748424487294,0.3975264733217851,7.752302828014582e+20
76,1.3405734605476017e+20,0.0,0.0,4.78602827849553e+21,0.0,0.0,0.0,0.0,52.54481926177158,1.0000000000000002,52.54481926177158,0.1229802104467399,1.3405734605476017e+20
77,4.069559085103079e+20,0.0,0.0,1.452887546673921e+22,0.0,0.0,0.0,0.0,121.25539734607523,1.0000000000000009,121.2553973460751,0.28188747430712113,4.069559085103079e+20
78,2.5878941789125237e+20,0.0,0.0,9.23913167501462e+21,0.0,0.0,0.0,0.0,98.22505567899712,0.9999999999999997,98.22505567899718,0.24218363842210103,2.5878941789125237e+20
79,6.703563314874631e+20,0.0,0.0,2.393262624979139e+22,0.0,0.0,0.0,0.0,155.12534203456633,1.0000000000000004,155.12534203456633,0.3334181890269177,6.703563314874631e+20
80,3.5391985299422446e+20,0.0,0.0,1.263541666757614e+22,0.0,0.0,0.0,0.0,67.12347303523616,1.000000000000002,67.12347303523603,0.1581933846582269,3.5391985299422446e+20
81,7.917430054045252e+20,0.0,0.0,2.8266294423128663e+22,0.0,0.0,0.0,0.0,151.30319877332957,1.0000000000000007,151.30319877332943,0.2804677706037292,7.917430054045252e+20
82,1.171378662256314e+20,0.0,0.0,4.181980001375623e+21,0.0,0.0,0.0,0.0,44.3426539457329,1.0000000000000009,44.342653945732856,0.06306325990612852,1.171378662256314e+20
83,4.128494027086173e+20,0.0,0.0,1.4739281167898892e+22,0.0,0.0,0.0,0.0,88.70819876037906,1.0000000000000009,88.70819876037898,0.21715698814471468,4.128494027086173e+20
84,2.66084568232369e+19,0.0,0.0,9.499578393198928e+20,0.0,0.0,0.0,0.0,10.912454922889955,1.0000000000000009,10.912454922889944,0.018841219459083458,2.66084568232369e+19
85,2.6663845580988767e+20,0.0,0.0,9.51935292765845e+21,0.0,0.0,0.0,0.0,95.92480324674254,1.0000000000000013,95.9248032467424,0.238364810387178,2.6663845580988767e+20
86,2.5689711134740388e+20,0.0,0.0,9.17157377612304e+21,0.0,0.0,0.0,0.0,94.50567504559666,1.0000000000000009,94.50567504559656,0.14496339297208724,2.5689711134740388e+20
87,3.956956130055331e+20,0.0,0.0,1.4126867711878431e+22,0.0,0.0,0.0,0.0,131.83025065359678,1.0000000000000013,131.83025065359664,0.1782418437624623,3.956956130055331e+20
88,3.197594951250936e+20,0.0,0.0,1.1415845763208066e+22,0.0,0.0,0.0,0.0,108.99292622860966,1.0000000000000009,108.99292622860955,0.2872477965045036,3.197594951250936e+20
89,1.1877078966485705e+21,0.0,0.0,4.2402775731741854e+22,0.0,0.0,0.0,0.0,354.05155784303895,1.0000000000000013,354.05155784303855,0.3254173761528835,1.1877078966485705e+21
90,2.4366612488189392e+20,0.0,0.0,8.69920969284143e+21,0.0,0.0,0.0,0.0,91.82382870077625,1.0000000000000009,91.82382870077616,0.23037574992470514,2.4366612488189392e+20
91,5.346843038237714e+20,0.0,0.0,1.9088951657471653e+22,0.0,0.0,0.0,0.0,111.85251754860785,1.0000000000000004,111.85251754860785,0.247846889932907,5.346843038237714e+20
92,1.9966347637751975e+20,0.0,0.0,7.128255722257766e+21,0.0,0.0,0.0,0.0,66.8483666927621,1.0000000000000007,66.84836669276207,0.19457155601528758,1.9966347637751975e+20
93,1.5902531685657676e+21,0.0,0.0,5.677418551620378e+22,0.0,0.0,0.0,0.0,382.9779542782878,1.0000000000000004,382.9779542782878,0.5444332051199607,1.5902531685657676e+21
94,5.0357286585415434e+19,0.0,0.0,1.7978231310625286e+21,0.0,0.0,0.0,0.0,19.949885874029924,1.0000000000000004,19.949885874029913,0.03528112765049124,5.0357286585415434e+19
95,1.8829370172600995e+20,0.0,0.0,6.722339414023382e+21,0.0,0.0,0.0,0.0,61.801675995734286,1.0000000000000002,61.801675995734286,0.16764633774577203,1.8829370172600995e+20
96,3.1696101534028995e+20,0.0,0.0,1.131593625596333e+22,0.0,0.0,0.0,0.0,85.44888548281388,1.0000000000000013,85.44888548281375,0.23455871621600968,3.1696101534028995e+20
97,1.2457666631233113e+21,0.0,0.0,4.447555209454686e+22,0.0,0.0,0.0,0.0,225.37115015572704,1.0000000000000009,225.3711501557268,0.3094833971747122,1.2457666631233113e+21
98,2.704616572338027e+19,0.0,0.0,9.655846381152354e+20,0.0,0.0,0.0,0.0,11.227899790089785,1.0000000000000009,11.227899790089772,0.024755203017472326,2.704616572338027e+19
99,8.376302525917418e+20,0.0,0.0,2.990453111155768e+22,0.0,0.0,0.0,0.0,256.3375985973554,1.0000000000000007,256.3375985973551,0.43002935714255647,8.376302525917418e+20
100,2.886966778883564e+20,0.0,0.0,1.0306861242180516e+22,0.0,0.0,0.0,0.0,101.08378982367275,1.000000000000002,101.08378982367255,0.08289331681126874,2.886966778883564e+20
101,4.338317558033506e+20,0.0,0.0,1.5488379506901895e+22,0.0,0.0,0.0,0.0,148.1359439612622,1.0000000000000007,148.13594396126206,0.37951618594926406,4.338317558033506e+20
102,1.0592070067242965e+20,0.0,0.0,3.7815120440265356e+21,0.0,0.0,0.0,0.0,45.83396794697303,1.0000000000000007,45.833967946973004,0.14079063863847321,1.0592070067242965e+20
103,1.5604209062691026e+21,0.0,0.0,5.57091334682167e+22,0.0,0.0,0.0,0.0,353.868148309837,1.000000000000002,353.8681483098363,0.5293398874820647,1.5604209062691026e+21
104,1.0503328773542516e+21,0.0,0.0,3.749830203857394e+22,0.0,0.0,0.0,0.0,268.1163282819171,1.000000000000001,268.1163282819168,0.4328916490660315,1.0503328773542516e+21
105,5.110484471952111e+20,0.0,0.0,1.8245119659152465e+22,0.0,0.0,0.0,0.0,126.10107187993357,1.0000000000000009,126.10107187993344,0.2895585818825,5.110484471952111e+20
106,1.0562989993139226e+20,0.0,0.0,3.771130064888713e+21,0.0,0.0,0.0,0.0,38.47457135160124,1.0000000000000018,38.474571351601185,0.03399398824310065,1.0562989993139226e+20
107,2.0349218965846904e+20,0.0,0.0,7.26494595649073e+21,0.0,0.0,0.0,0.0,72.2772827048525,1.0000000000000004,72.27728270485247,0.21845752331940554,2.0349218965846904e+20
108,6.869758448967751e+19,0.0,0.0,2.452596532066418e+21,0.0,0.0,0.0,0.0,8.938639947717,1.0000000000000004,8.938639947716995,0.02180355789998359,6.869758448967751e+19
109,9.383488643566869e+20,0.0,0.0,3.3500321556946133e+22,0.0,0.0,0.0,0.0,296.48712058600603,1.0000000000000009,296.48712058600574,0.2748110762703429,9.383488643566869e+20
110,7.365862798824916e+20,0.0,0.0,2.6297124841106377e+22,0.0,0.0,0.0,0.0,207.31006249593779,1.000000000000001,207.3100624959376,0.44215179985366754,7.365862798824916e+20
111,2.907577850269559e+20,0.0,0.0,1.0380445550244595e+22,0.0,0.0,0.0,0.0,101.23817013881853,1.000000000000001,101.23817013881843,0.0803098430334354,2.907577850269559e+20
112,4.271610226882449e+20,0.0,0.0,1.5250225326867995e+22,0.0,0.0,0.0,0.0,146.7303209437164,1.0000000000000007,146.73032094371626,0.38004382162632233,4.271610226882449e+20
113,1.9563662773999554e+20,0.0,0.0,6.984491788242993e+21,0.0,0.0,0.0,0.0,70.67669650302618,1.0000000000000009,70.6766965030261,0.1954691293285346,1.9563662773999554e+20
114,9.927182397174363e+20,0.0,0.0,3.544138167501226e+22,0.0,0.0,0.0,0.0,225.186661980303,1.0000000000000013,225.18666198030277,0.4140353456814535,9.927182397174363e+20
115,6.424457834312732e+19,0.0,0.0,2.2936181995176148e+21,0.0,0.0,0.0,0.0,23.670535746627685,1.0000000000000009,23.670535746627664,0.07896736859590608,6.424457834312732e+19
116,3.67450876990809e+20,0.0,0.0,1.31184924958728e+22,0.0,0.0,0.0,0.0,132.6938836279892,1.0000000000000013,132.69388362798907,0.23719126119669587,3.67450876990809e+20
117,7.679106870109597e+20,0.0,0.0,2.7415448474506634e+22,0.0,0.0,0.0,0.0,231.9124043987269,1.0000000000000007,231.91240439872666,0.4679162207044581,7.679106870109597e+20
118,4.030092361464619e+19,0.0,0.0,1.4387973933960782e+21,0.0,0.0,0.0,0.0,17.34236311086362,1.0000000000000004,17.342363110863612,0.04392134379415339,4.030092361464619e+19
119,2.670730612333701e+20,0.0,0.0,9.534868928146216e+21,0.0,0.0,0.0,0.0,69.76454747027692,1.0000000000000002,69.76454747027692,0.19597997860864985,2.670730612333701e+20
120,1.76244341326227e+21,0.0,0.0,6.2921609768970136e+22,0.0,0.0,0.0,0.0,365.20846368156634,1.0000000000000004,365.20846368156634,0.48590965836941213,1.76244341326227e+21
121,8.733595652505624e+20,0.0,0.0,3.1180115820555815e+22,0.0,0.0,0.0,0.0,222.48437712788265,1.0000000000000022,222.4843771278822,0.4233014454397451,8.733595652505624e+20
122,2.282559398520047e+20,0.0,0.0,8.149045278130645e+21,0.0,0.0,0.0,0.0,43.38799259373316,1.000000000000002,43.387992593733074,0.11215896199973086,2.282559398520047e+20
123,1.9807331474453515e+20,0.0,0.0,7.071484804685415e+21,0.0,0.0,0.0,0.0,66.16443058374091,1.000000000000001,66.16443058374084,0.19530532300870312,1.9807331474453515e+20
124,2.5903691969097128e+20,0.0,0.0,9.247967823478646e+21,0.0,0.0,0.0,0.0,76.10020238638374,0.9999999999999999,76.10020238638374,0.21870833528796152,2.5903691969097128e+20
125,1.8889142354980366e+20,0.0,0.0,6.743678890266497e+21,0.0,0.0,0.0,0.0,40.01333923849151,1.000000000000001,40.013339238491476,0.11110071906137649,1.8889142354980366e+20
126,1.2041143583571569e+19,0.0,0.0,4.2988508569204366e+20,0.0,0.0,0.0,0.0,5.405873611258387,1.0000000000000009,5.405873611258382,0.01295450579968501,1.2041143583571569e+19
127,6.062453781473842e+19,0.0,0.0,2.164377864332313e+21,0.0,0.0,0.0,0.0,23.85563075821905,1.000000000000001,23.855630758219025,0.03924952582913522,6.062453781473842e+19
128,1.199927284576883e+21,0.0,0.0,4.283902438123341e+22,0.0,0.0,0.0,0.0,313.6885411288559,1.0000000000000009,313.6885411288556,0.4395914299704423,1.199927284576883e+21
129,4.5240007839349395e+20,0.0,0.0,1.6151293697104886e+22,0.0,0.0,0.0,0.0,79.89185510668501,1.0000000000000007,79.89185510668497,0.15555249287903422,4.5240007839349395e+20
130,2.0338783494015652e+21,0.0,0.0,7.2612203521315766e+22,0.0,0.0,0.0,0.0,472.69286876796366,1.0000000000000022,472.6928687679627,0.5872591372183757,2.0338783494015652e+21
131,9.989631648731975e+20,0.0,0.0,3.5664333935907776e+22,0.0,0.0,0.0,0.0,269.65090854333573,1.000000000000001,269.65090854333545,0.4857400920465017,9.989631648731975e+20
132,1.9614899250847685e+20,0.0,0.0,7.002783902349554e+21,0.0,0.0,0.0,0.0,40.614612060564845,0.9999999999999996,40.614612060564866,0.10885359808042874,1.9614899250847685e+20
133,5.044698115742541e+20,0.0,0.0,1.8010253484023523e+22,0.0,0.0,0.0,0.0,172.93959799876967,1.0000000000000013,172.9395979987695,0.2795197972721785,5.044698115742541e+20
134,1.1285633945607586e+19,0.0,0.0,4.02912371414271e+20,0.0,0.0,0.0,0.0,5.223320400663789,1.0000000000000007,5.223320400663786,0.01549730682140968,1.1285633945607586e+19
135,3.8651759694664545e+20,0.0,0.0,1.379920014504193e+22,0.0,0.0,0.0,0.0,109.79744349715938,1.000000000000001,109.79744349715926,0.25208245056320033,3.8651759694664545e+20
136,5.099304155185878e+20,0.0,0.0,1.820520441856291e+22,0.0,0.0,0.0,0.0,160.3308545438194,1.0000000000000009,160.33085454381924,0.3785687632751863,5.099304155185878e+20
137,1.0343388549328145e+21,0.0,0.0,3.6927293840600055e+22,0.0,0.0,0.0,0.0,287.01050001857436,0.9999999999999998,287.01050001857436,0.5078771482156368,1.0343388549328145e+21
138,4.319438732681477e+20,0.0,0.0,1.5420979551092924e+22,0.0,0.0,0.0,0.0,131.21393683107394,1.000000000000001,131.2139368310738,0.32963450657333326,4.319438732681477e+20
139,7.313842349316313e+20,0.0,0.0,2.6111404811779133e+22,0.0,0.0,0.0,0.0,194.5576461054858,1.0000000000000009,194.5576461054856,0.42789106500925456,7.313842349316313e+20
140,7.240203997682746e+20,0.0,0.0,2.5848505952692303e+22,0.0,0.0,0.0,0.0,214.18778866390574,1.0000000000000009,214.18778866390554,0.4502503377696057,7.240203997682746e+20
141,2.5836106819634577e+20,0.0,0.0,9.223839012484432e+21,0.0,0.0,0.0,0.0,97.48887853294293,1.0000000000000009,97.48887853294283,0.21298349269256764,2.5836106819634577e+20
142,2.500623456945726e+21,0.0,0.0,8.927563412990993e+22,0.0,0.0,0.0,0.0,585.0073644056167,1.0000000000000004,585.0073644056167,0.6298370832037031,2.500623456945726e+21
143,1.7017697736989674e+21,0.0,0.0,6.075547890590953e+22,0.0,0.0,0.0,0.0,354.2319115292363,1.0000000000000013,354.2319115292359,0.481410894140797,1.7017697736989674e+21
144,7.363902384278194e+20,0.0,0.0,2.6290125896449996e+22,0.0,0.0,0.0,0.0,160.1650564933936,1.000000000000001,160.16505649339342,0.3243433534989515,7.363902384278194e+20
